name;short_text;prob2_0;prob2_1;prob2_2;prob2_3;prob2_4;prob2_5;prob2_6;prob2_7;prob2_8;prob2_9;prob2_10;prob2_11;prob2_12
b2_p2_h2;"На другой день утром смущенный вахмистр вошел в землянку Листницкого; помявшись, сообщил:
— Нынче утром казаки, ваше благородие, нашли в окопах вот эт";0.009178089123040316;0.017005095466559896;0.006207518545185826;0.010158281931044613;0.01568348598446938;0.011182523774605666;0.01787247129305055;0.017393814036408314;0.017675242024958054;0.030897621544868477;0.019360951307984483;0.017665701747574144;0.013891655245999281
b2_p3_h3;На Владимиро-Волынском и Ковельском направлениях, в районе действий Особой армии (армия была по счету тринадцатой, но так как 13 — цифра несчастливая,;0.008456749949164327;0.015022644496885475;0.00940972807886301;0.013303560233256179;0.012059933828976306;0.010743550205855101;0.011410425715527125;0.011931080347304206;0.010953344622943282;0.025587857094686892;0.012813819336206992;0.00907748071572459;0.008800322953133736
b2_p4_h4;Верст на сорок ниже по Стоходу шли бои. Две недели неумолчно стонал сплошной орудийный гул, по ночам далекое фиолетовое небо кромсали отсветы прожекто;0.00837880490453957;0.02094950101602539;0.010534409341624643;0.017872787634888396;0.013314203079402448;0.023698065665534944;0.014896270651025756;0.01575269586778627;0.01717921548320026;0.01907225369370179;0.017294993687261655;0.016134879198836816;0.011551629461921351
b2_p5_h5;Сбочь хутора Татарского, по небу, изморщенному седой облачной рябью, колесило осеннее солнце. Там, вверху, тихий ветерок лишь слегка подталкивал тучи,;0.004524311875814639;0.007957673939761463;0.007542205783983664;0.008413278940503463;0.010163102615516915;0.013835864495725396;0.009322564642761747;0.012487100152974025;0.010603262766132064;0.012535283251032692;0.010411189396452093;0.00703660562319615;0.006169276593561824
b2_p6_h6;В ноябре в обним жали морозы. Ранний перепадал снежок. На колене против верхнего конца хутора Татарского стал Дон. По хрупкому сизому льду перебиралис;0.002819398328114489;0.005074928131874404;0.0033062820203547737;0.00548808080415307;0.0053766378602150885;0.00741962655891508;0.0037561805177408055;0.007282913050621104;0.006569315215647957;0.007523653042980271;0.005639468765493406;0.004295296691433144;0.003612590965651711
b2_p7_h7;Маленькими смуглыми руками, покрытыми редким глянцем волоса, щупал Сергей Платонович Мохов жизнь со всех сторон. Иногда и она с ним заигрывала, иногда;0.005719173645306652;0.010202463697309658;0.0033979023210232192;0.004035387154835313;0.011865293825714211;0.017620016252576354;0.009366123450138788;0.013195742224643986;0.013940184888797455;0.013770485761782088;0.006760706118793234;0.005706843609438336;0.008413363558428845
b2_p8_h8;Первую бригаду одной из пехотных дивизий, находившуюся в резерве Юго-Западного фронта, с приданным к ней 27-м Донским казачьим полком, перед Февральск;0.00411674984014047;0.010289826331858893;0.00499523911699634;0.00873783468962807;0.0076785766015044984;0.010222049210614143;0.007466136435355144;0.008196958770762373;0.00847071448617807;0.010490717120610461;0.010293451051747109;0.008856773338474106;0.006726710251366767
b2_p9_h9;Через сутки полк был уже неподалеку от фронта. На узловой станции эшелоны остановили. Вахмистры разнесли приказ: «Выгружаться!» Торопливо сводили каза;0.01720790646436548;0.031062368879551813;0.022916992524401523;0.03287664629682878;0.029906358346263727;0.04045088888448354;0.030710133484632293;0.03498762022576366;0.03363508910356942;0.033201303536891796;0.03516232107095888;0.02898987744439086;0.023695885530409425
b2_p10_h10;По возвращении из отпуска есаул Евгений Листницкий получил назначение в 14-й Донской казачий полк. В свой полк, в котором служил раньше и из которого ;0.009174827712417963;0.01639113710721942;0.004635887887664247;0.007355722388270928;0.015426741525086737;0.010181372463949975;0.01747379372422602;0.017915001879292416;0.01690556422909404;0.017227196052976557;0.01871496862617209;0.017309824611784402;0.012380451377654894
b2_p11_h11;Назначение генерала Корнилова главнокомандующим Юго-Западного фронта встречено было офицерским составом 14-го полка с большим сочувствием. О нем говор;0.00534389254333487;0.012599359375330835;0.005110776791606502;0.0090768926741576;0.009810505776910347;0.010134975830067625;0.011355048811657043;0.011458025209578084;0.010912646211024545;0.015381083614445398;0.01109545537856647;0.011960880405469589;0.008360304283314274
b2_p12_h12;В сотне Листницкого был казак Букановской станицы Лагутин Иван. По первым выборам он прошел в члены полкового Военно-революционного комитета, до прихо;0.00808710416126269;0.014494577892000132;0.00206209203230049;0.003911305977300969;0.01350610504890875;0.005591245213619249;0.01273246584815444;0.015210890141513392;0.015889524895358415;0.01939265589067737;0.01603597238777317;0.014118194465344769;0.011336213435559763
b2_p13_h13;6 августа начальник штаба верховного главнокомандующего генерал Лукомский, через первого генерал-квартирмейстера Ставки генерала Романовского, получил;0.005591853475766257;0.010109439175298428;0.006910963378867746;0.008261896762833093;0.010587957509314346;0.012178283626763195;0.009554909640098001;0.012032874618543809;0.011251830120135087;0.015043528480027728;0.010524427523394246;0.011146683425967759;0.008995520911062014
b2_p14_h14;За день до приезда Корнилова в Москву есаул Листницкий прибыл туда с поручением особой важности от Совета союза казачьих войск. Передав в штаб находив;0.007918135859630542;0.01657256369706905;0.009998284674549942;0.011395914993231454;0.013587599184991445;0.015463143643444668;0.012511802731484336;0.013697670973466981;0.015439061442329793;0.021469024506012083;0.018467106512425904;0.01294280532476963;0.01424280755214369
b2_p15_h15;В версте от развалин местечка, стертого орудийным огнем июньских боев, возле леса причудливо вилюжились зигзаги окопов. Участок у самой опушки занимал;0.004183748353283789;0.010229412348718823;0.0042147772989008575;0.009409007891269756;0.007300489238545516;0.008709659490955764;0.008518921096649854;0.008456293301979525;0.008292114678915368;0.013844671908874848;0.008301348677773051;0.0077399841825106334;0.007572150450416288
b2_p16_h16;"Уже 29 августа из телеграмм, получаемых от Крымова, Корнилову стало ясно, что дело вооруженного переворота погибло.
В два пополудни в Ставку прибыл от";0.01787792087113441;0.037433560842811686;0.01981102239464272;0.036997139298979624;0.029239167573060103;0.03534371962097091;0.03436225210556692;0.042698329421534884;0.0351112059631468;0.03656669158977438;0.033898237303074195;0.030345085050659363;0.027034557440309373
b2_p17_h17;Кинутые на Петроград части 3-го конного корпуса и Туземной дивизии эшелонировались на огромном протяжении восьми железных дорог: Ревель, Везенберг, На;0.0018673150404396376;0.003214652650826866;0.0013805182921393414;0.003655337631171056;0.0029830805520054122;0.003947348993494492;0.0033207244378312462;0.0037487984217450913;0.0036332100071163028;0.005743246407609795;0.0035093084874678955;0.003704292674338132;0.0030124110661539413
b2_p18_h18;"31 августа в Петрограде застрелился вызванный туда Керенским генерал Крымов.
С повинной потекли в Зимний дворец делегации и командиры частей крымовско";0.02896022013602859;0.047983393700455575;0.03181048719288164;0.04584186247487975;0.043690483422762064;0.05391818205346095;0.04422226727831775;0.05332406942696758;0.05890734260623275;0.052579042140428904;0.04178026203727568;0.048124961586376386;0.03119493758162197
b2_p19_h19;В последних числах октября, рано утром, есаул Листницкий получил распоряжение от командира полка — с сотней в пешем строю явиться на Дворцовую площадь;0.05046106218492758;0.08524567016131296;0.056567958497702436;0.08274863058834443;0.09887210712093056;0.09478798961739408;0.08068005734792665;0.1063394262493001;0.09485505607147489;0.11838354944469141;0.09598635664425002;0.06944787891719428;0.07562118419896406
b2_p20_h20;Теплилась осень. Перепадали дожди. Над Быховом редко показывалось обескровленное солнце. В октябре начался отлет дикой птицы. Даже ночами звенел над п;0.019658295276764572;0.03130758447189147;0.01829531657207913;0.02262547096493189;0.02290342973111712;0.03572121430482809;0.024833335270341136;0.032104061818198755;0.02488403371575083;0.03352072598772049;0.031238900834218538;0.03370586095086852;0.021899290253287955
b2_p21_h21;Полк отступал вторые сутки. Медленно, с боями, но отступал. По возвышенным грунтовым дорогам тянулись обозы русской и румынской армий. Объединенные ав;0.009415214851587292;0.02095317505117918;0.010332636885737448;0.02102261689752445;0.0173996202950076;0.020294199933842565;0.015164688133799528;0.019672725206244954;0.015912725300887973;0.03335272573394955;0.019479468622080533;0.016562832721493163;0.016401980829373098
b2_p22_h22;Полая вода только что начала сбывать. На лугу, около огородных плетней, оголилась бурая, илистая земля, каймой лежал наплав: оставшиеся от разлива обл;0.0038870782866178787;0.005921199246387602;0.004182409976230911;0.006097875830719406;0.009189433478238305;0.010365052577493483;0.006038930440706781;0.008552338218879225;0.007455781983803999;0.011621660883610262;0.007513380468190075;0.005826060992681645;0.0063027952357754095
b2_p23_h23;После ухода Кошевого казаки сидели некоторое время молча. Над хутором шатался набатный гуд, мелко дребезжали оконца хаты. Иван Алексеевич смотрел в ок;0.0023377198763667286;0.006664467159450072;0.003044434543290736;0.006352539606325074;0.0062444747543522324;0.007513468769680335;0.0045151389575210955;0.006042636948381392;0.0065234467318822965;0.007929938747049172;0.007436880196796616;0.00509780508173829;0.0053692893267903155
b2_p24_h24;В Каргинскую приехали перед вечером. В станице уже не было фронтовиков — ушли на Мигулинскую. Петро, спешив свой отряд на площади, возле магазина купц;0.004711525869082482;0.008586967089854625;0.004555743838201138;0.00791069916290664;0.008360056748465426;0.009122001685917699;0.007307402737040062;0.00826456333671521;0.00865495710130529;0.009867942436734152;0.009222310750889034;0.007775478039937001;0.006373546717580091
b2_p25_h25;Номерным у Бунчука был казак с хутора Татарского Максимка Грязнов. Коня потерял он в бою с кутеповским отрядом, с той поры безудержно запил, пристраст;0.015245249875382927;0.03301424706663987;0.01537471660852565;0.02515452677235811;0.03152771106655606;0.043865552885373915;0.028615224823551992;0.03446858595215669;0.033070279124713366;0.03736309913092088;0.028398792775117976;0.02336395426222334;0.03058951571427361
b2_p26_h26;Эти дни он жил, как в тифозном бреду. Ходил, делал что-то, ел, спал, но все это словно в полусне, одуряющем и дурманном. Ошалелыми припухлыми глазами ;0.004675982144165716;0.008982112862937574;0.007419769013314584;0.009667634828243754;0.01094830521666483;0.014098276807485058;0.0073589418391200615;0.012852858892579545;0.010967256571083517;0.014859533127689265;0.011719800922402263;0.008294737612140493;0.008277663035471871
b2_p27_h27;Несколько дней экспедиция шла в глубь Донецкого округа, прорываясь к Краснокутской станице. Население украинских слобод встречало отряд с неизменным р;0.006612436507456428;0.012115913278735617;0.008530747612753794;0.01180800827213627;0.011673046362531608;0.015364484202241823;0.010627832388447538;0.013917907503559784;0.01055106412088581;0.015796986883020402;0.013284146447067035;0.010765849591581597;0.011702304749376662
b2_p28_h28;На западе густели тучи. Темнело. Где-то далеко-далеко, в полосе Обдонья, вилась молния, крылом недобитой птицы трепыхалась оранжевая зарница. В той ст;0.002690055436017534;0.005443013222653753;0.003550909403460243;0.005769729501725149;0.00731009305289118;0.008485333355050145;0.006001377088805812;0.006184872030741186;0.006812079816906444;0.008416806460309298;0.006977499117470574;0.006587186162005284;0.00435352060469202
b2_p29_h29;В ночь эту, обрызганную молочным светом бледно-желтых звезд, в лавчушке, набитой людьми до отказа, почти не было сна. Короткие гасли разговоры. Духота;0.022976745340322315;0.0476375210881717;0.032445448050612655;0.05044869577954276;0.054042068290127955;0.056435941071489304;0.0385932963710074;0.050105264844304956;0.0465980428365926;0.05915348308710791;0.060009493653179695;0.03761447358740692;0.03006409144815581
b2_p30_h30;"Отряд татарских казаков под командой хорунжего Петра Мелехова прибыл в хутор Пономарев 11 мая на рассвете.
По хутору сновали казаки-чирцы, вели на вод";0.004161472841211003;0.011966261931280022;0.00611929989028226;0.008576113902939988;0.010094488705715172;0.013646073636863508;0.008250235828156826;0.011114386870593063;0.009377021176910753;0.015525335643561436;0.010977531764546904;0.009485904610332743;0.009078835853943156
b2_p31_h31;Мишка Кошевой и Валет только на вторую ночь вышли из Каргинской. Туман пенился в степи, клубился в балках, ник в падинах, лизал отроги Яров. Опушенные;0.013656427072659318;0.03487671970353767;0.01938829989113175;0.031369459634306804;0.0353617104902932;0.03842318299460923;0.02704454014366947;0.03478915749691876;0.03198251774908376;0.03995444816215149;0.034999058007703185;0.02604791753609534;0.024649410799026637
b3_p1_h1;"Как ты, батюшка, славный тихий Дон,
Ты кормилец наш, Дон Иванович,
Про тебя лежит слава добрая,
Слава добрая, речь хорошая,
Как, бывало, ты все быстер";0.07287594932359703;0.14928908992734718;0.08715372458407934;0.1261112637245507;0.10530516844182078;0.17700684955164062;0.10600286018454065;0.12956064704670622;0.13609586551673994;0.13165852418698215;0.13144817115031496;0.1233349243711933;0.09064277003577967
b3_p2_h2;С Дона через Украину катились красные составы вагонов, увозя в Германию пшеничную муку, яйца, масло, быков. На площадках стояли немцы в бескозырках, в;0.0018952127411184757;0.003811059226176459;0.0027729737981677166;0.00386798871560164;0.00321659071778909;0.005260313200815624;0.0035258746680803007;0.004025797838362597;0.0035479583610249182;0.004207986040579897;0.005010573060072629;0.0037731496753646877;0.0026457383139019105
b3_p3_h3;Неделю отдыхал Мишка, целые дни проводя в седле. Степь его покоряла, властно принуждала жить первобытной, растительной жизнью. Косяк ходил где-нибудь ;0.014041301364624507;0.026337571035223887;0.018080151512590684;0.02658636552438028;0.03339425314745381;0.03855657934897173;0.024191602150958853;0.030444475409553324;0.023677241195434275;0.0459337023968202;0.02790008776656193;0.02362582198546402;0.025064500050912694
b3_p4_h4;15 мая атаман Всевеликого войска Донского Краснов, сопутствуемый председателем совета управляющих, управляющим отделом иностранных дел генерал-майором;0.007010135106736983;0.0096112110097416;0.007909211408358666;0.010682433712533891;0.01056361922924491;0.009708773259848612;0.008628423458805967;0.01256534178997838;0.011834590970886408;0.01259333309766431;0.010001450662698553;0.011239193379530277;0.007684236182290855
b3_p5_h5;Во время ледяного похода 60 Евгений Листницкий был ранен два раза: первый раз — в бою за овладение станицей Усть-Лабинской, второй — при штурме Екатер;0.00264035637272822;0.0035522758221066164;0.0025019656080081318;0.00152514020702968;0.005328819669568282;0.004663726560910075;0.004198709752896061;0.00546209744215707;0.006815667550471806;0.009183418479272112;0.007140650100999522;0.004289025460367253;0.004597666183914576
b3_p6_h6;Вызрел ковыль. Степь на многие версты оделась колышущимся серебром. Ветер упруго приминал его, наплывая, шершавил, бугрил, гнал то к югу, то к западу ;0.011028057327081795;0.027104997318924517;0.013552917030396077;0.015851080680720973;0.01959732938820039;0.035095042526116255;0.01573685831841487;0.02113803102442391;0.022719189895766052;0.026475652644351512;0.023198471806960233;0.016898802351948676;0.014074245168400676
b3_p7_h7;"По линии Филоново — Поворино выравнивался фронт. Красные стягивали силы, копили кулак для удара. Казаки вяло развивали наступление; испытывая острую н";0.0064873859538014;0.015559617768714087;0.009101744646633889;0.010245146655814164;0.012166045524367624;0.023929246237233755;0.010729357848666377;0.015455789978039024;0.01725317542387097;0.0188533012776226;0.014352295657570393;0.01184167478179502;0.011628534883625303
b3_p8_h8;"Неподалеку от станицы Дурновской Вешенский полк в первый раз ввязался в бой с отступавшими частями красноармейцев.
Сотня под командой Григория Мелехов";0.023232445152421084;0.04358238472855865;0.027308530171576043;0.04245039162792353;0.02755917650367602;0.03359144761982777;0.0269135951089152;0.044179701302438416;0.0330598765172135;0.05583912590167049;0.0314181327721904;0.030607465709737568;0.025730426187248478
b3_p9_h9;И после, когда полк вступил в полосу непрерывных боев, когда вместо завес уже лег изломистой вилюжиной фронт, Григорий всегда, сталкиваясь с неприятел;0.005362802139497892;0.008437607472363239;0.0052950853958621865;0.00949996567734244;0.008872585573355277;0.012708317649640663;0.007592742529886545;0.008353692379880274;0.010810777712129314;0.013246408597627608;0.00930804897790562;0.007250821704758663;0.006225800240863619
b3_p10_h10;Цепь дней. Звено, вкованное в звено. Переходы, бои, отдых. Жара. Дождь. Смежные запахи конского пота и нагретой кожи седла. В жилах от постоянного нап;0.013739098724147606;0.022724817095875326;0.017377180462081757;0.023629205913394288;0.02080079591614102;0.022707464549940604;0.019781198374297003;0.021702544807506958;0.021145103096309133;0.0312633838428842;0.02214616125441098;0.020565640614813068;0.018122975223342365
b3_p11_h11;В конце ноября в Новочеркасске стало известно о прибытии военной миссии держав Согласия. По городу пошли упорные слухи о том, что мощная английская эс;0.006197782386645884;0.015852037658261924;0.008785119590795927;0.01087697906383981;0.010881681721540163;0.015421435589919865;0.01260380634065405;0.013089220483646536;0.012910998255914503;0.019022231693363544;0.01246678593797022;0.013805960667331049;0.010506749687033391
b3_p12_h12;Враждебность, незримой бороздой разделившая офицеров и казаков еще в дни империалистической войны, к осени 1918 года приняла размеры неслыханные. В ко;0.022917356599461914;0.05316099062981622;0.03335140952625889;0.04258651098697017;0.04187983854523104;0.06370862622740459;0.044096340696423285;0.04944059290983539;0.04277485699538179;0.04086188289246562;0.05604535893211094;0.051435705192121574;0.03607926412972323
b3_p13_h13;Пугающие тишиной, короткие дни под исход казались большими, как в страдную пору. Полегли хутора глухой целинной степью. Будто вымерло все Обдонье, буд;0.005900331947210752;0.01020081729886281;0.005825278660276144;0.009543432481238326;0.00951080104064748;0.01677506178566866;0.009753871786040168;0.01304267422058137;0.011447474081940079;0.013546528869803799;0.012261596332007664;0.010210096552537835;0.008874991799690415
b3_p14_h14;В Вешенской на заборах трепыхались фоминские приказы. С часу на час ждали прихода красных войск. А в Каргинской, в тридцати пяти верстах от Вешенской,;0.023087779614221718;0.05656352646136678;0.03291595825184292;0.05001447010124005;0.039679443806160786;0.05179606197715969;0.042170739203887635;0.045895582479459414;0.04176433710252939;0.048163368715398516;0.0407504557358582;0.037398415594453956;0.04137968620706774
b3_p15_h15;"Решение не отступать вновь вернуло в глазах Пантелея Прокофьевича силу и значимость вещам.
Вечером вышел он метать скотине и, уже не колеблясь, надерг";0.010459002288700163;0.01672947369545889;0.011089926003757595;0.016419347072570808;0.015117571612486306;0.024939237726484376;0.013123783515516303;0.017077702100863446;0.016797506895812865;0.021234142491286693;0.018716458228234343;0.0170776533134422;0.011247928145044295
b3_p16_h16;"Далеко за Доном — время перевалило уже за обед — пулемет глухо выщелкал две очереди и смолк.
Через полчаса Григорий, не отходивший от окна в горнице, ";0.004663138932760393;0.008556459986396191;0.0055743666851497415;0.010192926692163163;0.008095533135888991;0.011896053098807008;0.008781658006771425;0.010386709533218436;0.010752277948047928;0.012660372999433917;0.009545878722353565;0.007300259765660194;0.007049971110485529
b3_p17_h17;В полдень через хутор спешным маршем прошел 6-й Мценский краснознаменный полк, захватив кое у кого из казаков строевых лошадей. За бугром далеко погро;0.009467797297261535;0.015969018019960046;0.013984313648997252;0.017804373203217202;0.01612017107977804;0.02448273684209241;0.017319475304987314;0.01737432907222179;0.017635579032260994;0.023337605672532853;0.02100112628279917;0.01691535038859644;0.014563895497025699
b3_p18_h18;Фронт прошел. Отгремели боевые деньки. В последний день пулеметчики 13-го кавполка перед уходом поставили на широкоспинные тавричанские сани моховский;0.007520129500342745;0.02084632576694598;0.008600018059464271;0.018130317993675756;0.017492679149157194;0.020844021632921265;0.014554973461411326;0.01611643035616563;0.01699226643372874;0.021195187655267143;0.01485404905584754;0.014922269600035313;0.014878536352073125
b3_p19_h19;Казакует по родимой степи восточный ветер. Лога позанесло снегом. Падины и яры сровняло. Нет ни дорог, ни тропок. Кругом, наперекрест, прилизанная вет;0.0022127033673946515;0.004189051599113765;0.0022768364962078257;0.0033452876202696245;0.0036722631069511505;0.006008499733056175;0.003285273739485295;0.00405468210590279;0.004557907766990446;0.005001143001886015;0.004700271693333722;0.00347585777486592;0.0033590573138677898
b3_p20_h20;В конце января Иван Алексеевич выехал в Вешенскую по вызову председателя окружного ревкома. К вечеру он должен был вернуться. Его ждали. Мишка сидел в;0.004717888349526591;0.00961338561370346;0.0055164456825495456;0.011205508538393133;0.010951296597889078;0.014542646330273338;0.008391282780369016;0.011572420615795944;0.01028396590260809;0.012839484543046497;0.01105416273573596;0.009350549503922034;0.007611205138957029
b3_p21_h21;Снег падал и таял на лету. В полдень в ярах с глухим шумом рушились снежные оползни. За Доном шумел лес. Стволы дубов оттаяли, почернели. С ветвей сры;0.010906802044385811;0.02286439292721024;0.01563596719876415;0.019648410686196674;0.021253186922586705;0.03205801629377641;0.01837255971282918;0.023161127546036837;0.020304397970913973;0.023591717407738865;0.024858335594213677;0.022497191316735145;0.015195664940228202
b3_p22_h22;Вокруг хуторского ревкома сгруппировалось несколько человек: Давыдка-вальцовщик, Тимофей, бывший моховский кучер Емельян и рябой чеботарь Филька. На н;0.0019796967878367585;0.005144870928623936;0.002517691938697338;0.004327644376712544;0.004914371201508007;0.0056804418671974844;0.003778772253582694;0.005423767463181219;0.004961341085416507;0.006272739447642484;0.004174444703647179;0.004338416022303558;0.004131328574258304
b3_p23_h23;"Петро только что наметал скотине и вошел в курень, выбирая из варежек сенные остья. Сейчас же звякнула щеколда в сенцах.
Закутанная в черный ковровый ";0.02336755570330235;0.03980722506261999;0.024853318087187316;0.035732345928567444;0.03196247557184236;0.058866809382602525;0.03644571687047364;0.0446681814642218;0.042692168101150146;0.02273559381110747;0.042074771489750966;0.029644404898054026;0.0338968938150912
b3_p24_h24;Из глубоких затишных омутов сваливается Дон на россыпь. Кучеряво вьется там течение. Дон идет вразвалку, мерным тихим разливом. Над песчаным твердым д;0.0036372375872581967;0.009444265672513963;0.0043667306429862884;0.007014873757660183;0.008303878725660862;0.009996028541043233;0.0065868497035788155;0.00811688162205954;0.007524272913252235;0.011002014251872095;0.008387529534034132;0.006827679360139447;0.007422784605546275
b3_p25_h25;Кошевой, задумчиво похлопывая плеткой по голенищу, уронив голову, медленно всходил по порожкам моховского дома. Около дверей в коридоре, прямо на полу;0.008245520785058743;0.02910009304369037;0.011298417495779369;0.024521870836010262;0.024553664736365104;0.0345088624445939;0.019468164900672123;0.028480144579639124;0.022453320401472347;0.029673209065325317;0.027554729164231254;0.020910425904868263;0.019103951973401333
b3_p26_h26;Григория заставили из Боковской ехать в Чернышевскую. Вернулся он через полторы недели. А за два дня до его приезда арестовали отца. Пантелей Прокофье;0.035817529529040194;0.07160465628843611;0.043752574476600595;0.0721366260979956;0.0684671522731354;0.10628896165319314;0.052540740116181484;0.08598508990939643;0.08610170227600278;0.069577437083889;0.08031122730802483;0.05257232371135632;0.052120357035313654
b3_p27_h27;На второй день после приезда с Сингина Кошевой отправился в Вешенскую узнать, когда будет собрание комячейки. Он, Иван Алексеевич, Емельян, Давыдка и ;0.012475160389913939;0.0292704170638954;0.01450913012015763;0.025721980680877124;0.026862336867577694;0.03748084601052034;0.0214815809163225;0.029174131883993624;0.024703759363886756;0.03350471302564235;0.02414205649800555;0.021536763443841526;0.023556687029207168
b3_p28_h28;В кизячнике густо пахнет сухим навозом, выпревшей соломой, объедьями сена. Сквозь чакановую крышу днем сочится серый свет. В хворостяные ворота, как с;0.009228077853015746;0.019398965582223364;0.010022504113714185;0.014424082688526602;0.01645231222546598;0.020879972120040956;0.015027399795226706;0.01727756824854994;0.016489406457630335;0.02328916860070437;0.01831078647911035;0.014067973230545584;0.01487529916641879
b3_p29_h29;На рассвете, измученный, Кошевой въехал в хутор Большой Усть-Хоперской станицы. Его остановила застава 4-го Заамурского полка. Двое красноармейцев отв;0.028082628046255463;0.0645287512907436;0.037487671818117727;0.07310028202702179;0.05703187625485034;0.08268676301574454;0.048741657381593216;0.07779402952597557;0.06085104879713268;0.06731947382246213;0.053357515800564914;0.05584874996998288;0.051284386026594395
b3_p30_h30;В Татарском в день приезда Григория уже сформировались две сотни казаков. На сходе постановили мобилизовать всех способных носить оружие, от шестнадца;0.01774620965034107;0.0405540769218086;0.022342167591094215;0.04084507399938729;0.028306366243481436;0.0443544388486674;0.032526547252457606;0.039715240657500074;0.03724972068391955;0.0405203080636528;0.038551053886074;0.0332589422358612;0.02883433203247451
b3_p31_h31;В Вешенской к красному кирпичному зданию исполкома резво подкатила тачанка, конвоируемая двумя конными казаками. В задке полулежал Лихачев. Он встал, ;0.025714431318034286;0.040828268421227054;0.03575542073122757;0.04265412866919228;0.04733385340956538;0.06617781604446223;0.044342732594287206;0.055152823762893995;0.045920134315620934;0.06494882130971665;0.0489458673737443;0.036366813751455736;0.035385167390570654
b3_p32_h32;Из-за Дона, с верховьев, со всех краев шли вести о широком разливе восстания. Поднялось уже не два станичных юрта. Шумилинская, Казанская, Мигулинская;0.017867508216021327;0.028790475452120358;0.02186980481256744;0.03515692002001901;0.026768073057479403;0.030321012202286;0.02820826939344409;0.03111811408901339;0.0278956456210075;0.04936449420129777;0.03070470314159486;0.027990341702356838;0.0235101835554298
b3_p33_h33;Григорий с полусотней потрепал обоз первого разряда заамурцев. Восемь красноармейцев было зарублено. Взято четыре подводы с патронами и две верховые л;0.02347996976832794;0.04589316327437258;0.029937512342504913;0.038150165382451674;0.03978848017778042;0.05131350755131085;0.041246610155574966;0.04304544919759566;0.045106792195266955;0.04254813817093774;0.04938478316675395;0.03485038659156845;0.037839057780091084
b3_p34_h34;На заре разведка, посланная к Красному яру, вернулась с известием, что красных не обнаружено до Еланской грани и что Петро Мелехов с десятью казаками ;0.014924035190423865;0.024726483399443173;0.024791221046987763;0.02565248005430602;0.02548938293143565;0.03756287221684485;0.026567229605564565;0.03282824372842242;0.026332413838844996;0.03336884327077441;0.04237402944670391;0.030060620065117137;0.01765010907915968
b3_p35_h35;Приказом командующего объединенными повстанческими силами Верхнего Дона Григорий Мелехов назначен был командиром Вешенского полка. Десять сотен казако;0.06228978398483945;0.11169495301192929;0.05709299043530214;0.09414850844655318;0.057248156809003706;0.11066447020661235;0.10909049177647831;0.10875678843954541;0.09293118075697256;0.11497059397883291;0.07409728516303156;0.0919076460756982;0.08124024146605634
b3_p36_h36;Из Каргинской Григорий повел на Боковскую уже три с половиной тысячи сабель. Вдогон ему штаб и окрисполком слали нарочными приказы и распоряжения. Оди;0.023010619594142384;0.041722372173894406;0.024703940837440236;0.03880051892717558;0.029471269224554602;0.042591116817332055;0.03296173350290602;0.04051250509558586;0.038295827205416105;0.04791881975690839;0.041819825335282106;0.04278229034419394;0.02914109740475403
b3_p37_h37;Весна отворяла жилы рек. Ядренее становились дни, звучнее нагорные зеленые потоки. Солнце приметно порыжело, слиняла на нем немощно-желтая окраска. Ос;0.013868161842551886;0.030403420351996693;0.017905818547146415;0.02876900251428763;0.016685249397951584;0.03230944019484644;0.026866289913562907;0.02902256045053283;0.02532091604247061;0.035491320243346995;0.028855004203678727;0.026008716279231427;0.017182387309366852
b3_p38_h38;Полой водой взбугрилось и разлилось восстание, затопило все Обдонье, задонские степные края на четыреста верст в окружности. Двадцать пять тысяч казак;0.0030572253750234214;0.004830594331365154;0.0032995408407741084;0.005708581912202344;0.005795178907314535;0.0063798417773671;0.005159271374028069;0.00641197646094328;0.005714105573277737;0.00813948177281642;0.005484402209716756;0.006976757538461822;0.004829460468853184
b3_p39_h39;После бегства из Татарского Штокман, Кошевой, Иван Алексеевич и еще несколько казаков, служивших милиционерами, пристали к 4-му Заамурскому полку. Пол;0.0004110298500106689;0.0009338469301282221;0.00047487338624582683;0.0009284691991961435;0.0007891940014774116;0.0008206621776283227;0.0008689413485084702;0.0009111656927527119;0.000844854844194911;0.0017023344204648546;0.0008912890106825258;0.0009152970555989067;0.0007700597510441598
b4_p1_h1;Верхнедонское восстание, оттянувшее с Южного фронта значительное количество красных войск, позволило командованию Донской армии не только свободно про;0.0019913108246238796;0.007549338476816157;0.00493385601443151;0.003398840795481411;0.005293104505019107;0.010882478462583542;0.006532156392802997;0.008457892405693319;0.004941965270515028;0.010230890637615219;0.00976483629155943;0.006496451890332227;0.007167729292261741
b4_p2_h2;"В эту ночь около хутора Малого Громчонка полк красноармейцев переправился через Дон на сбитых из досок и бревен плотах.
Громковская сотня была застигн";0.010178509421166815;0.022219691490018716;0.010882184483506764;0.016268429727822494;0.013913764193961072;0.018624692432339263;0.014029515697848874;0.01886861535736258;0.017897153347428297;0.02538510847448119;0.016184046409555383;0.01571266864653776;0.011337044534827109
