name;short_text;prob2_0;prob2_1;prob2_2;prob2_3;prob2_4;prob2_5;prob2_6;prob2_7;prob2_8;prob2_9;prob2_10;prob2_11;prob2_12
b2_p2_h2;"На другой день утром смущенный вахмистр вошел в землянку Листницкого; помявшись, сообщил:
— Нынче утром казаки, ваше благородие, нашли в окопах вот эт";0.034895291645741774;0.03509561898235379;0.06276297327454161;0.03193840415359227;0.05222762789235455;0.0517604168408914;0.03262312942253829;0.03445941207151038;0.06247296616793483;0.033691226794920544;0.057436005131439524;0.04507260840566215;0.043308191777870764
b2_p3_h3;На Владимиро-Волынском и Ковельском направлениях, в районе действий Особой армии (армия была по счету тринадцатой, но так как 13 — цифра несчастливая,;0.007002578254757954;0.011606321070634914;0.011071392753739364;0.006436655435428975;0.007688694483932035;0.006969568425386792;0.008935536538530476;0.009773026872448019;0.010892237466311875;0.014800627948971332;0.007179400787275474;0.0064696823577869945;0.007951829138573218
b2_p4_h4;Верст на сорок ниже по Стоходу шли бои. Две недели неумолчно стонал сплошной орудийный гул, по ночам далекое фиолетовое небо кромсали отсветы прожекто;0.017114520435929984;0.018970540123989174;0.021729328316333656;0.014745403586126679;0.017088238377738943;0.016891970554235122;0.020920014570614858;0.020551743765905617;0.020930220434510545;0.02853658800183103;0.017853914347550546;0.01520800271977111;0.015041243658537342
b2_p5_h5;Сбочь хутора Татарского, по небу, изморщенному седой облачной рябью, колесило осеннее солнце. Там, вверху, тихий ветерок лишь слегка подталкивал тучи,;0.03178999376197247;0.036745606264129406;0.0358286481046334;0.02864127741343031;0.029338057940202715;0.03667312421586526;0.03624721086005916;0.04437496366345074;0.03730112543491858;0.04030291656319579;0.0339062802840721;0.027159269778317285;0.03693275983537517
b2_p6_h6;В ноябре в обним жали морозы. Ранний перепадал снежок. На колене против верхнего конца хутора Татарского стал Дон. По хрупкому сизому льду перебиралис;0.025645711014439396;0.037981815164807496;0.03329135457447332;0.027601609429452646;0.017888607092929568;0.02146755271156074;0.021619584851358228;0.03302066588975423;0.033827256455849844;0.029021007368450785;0.029168319267555424;0.025582353184937665;0.02146017822720801
b2_p7_h7;Маленькими смуглыми руками, покрытыми редким глянцем волоса, щупал Сергей Платонович Мохов жизнь со всех сторон. Иногда и она с ним заигрывала, иногда;0.17868713127005886;0.18070850407423614;0.1512566183174783;0.18808483059689307;0.17323969330080086;0.13611232704113452;0.14718188780737593;0.13482959129918926;0.20836873241847137;0.16677009392970113;0.15383594204936074;0.17612663807901288;0.114287833723667
b2_p8_h8;Первую бригаду одной из пехотных дивизий, находившуюся в резерве Юго-Западного фронта, с приданным к ней 27-м Донским казачьим полком, перед Февральск;0.00805524383534618;0.010012991186213986;0.00911875377839091;0.008435704429471079;0.0074385328646162045;0.007631094727173982;0.009529407572494097;0.008184496288631342;0.012995800258235764;0.011701596467023288;0.008490234771804984;0.008481527958706723;0.007515194659265983
b2_p9_h9;Через сутки полк был уже неподалеку от фронта. На узловой станции эшелоны остановили. Вахмистры разнесли приказ: «Выгружаться!» Торопливо сводили каза;0.13644076658659685;0.1694353111229965;0.16338072265160897;0.1668252036953226;0.16873835197068496;0.16597367127753965;0.1694126652418429;0.17558812423074335;0.16246967152890016;0.20638404136287544;0.16456005095896975;0.17815503250317288;0.15097650577094232
b2_p10_h10;По возвращении из отпуска есаул Евгений Листницкий получил назначение в 14-й Донской казачий полк. В свой полк, в котором служил раньше и из которого ;0.0468988104386839;0.07135703823819355;0.08378351891022169;0.06231458007990363;0.08134517356064232;0.0906880480055848;0.0608404863495152;0.05566045354540427;0.10343640616043139;0.06142120997389693;0.07114637884293573;0.07710583658028994;0.07733847738652785
b2_p11_h11;Назначение генерала Корнилова главнокомандующим Юго-Западного фронта встречено было офицерским составом 14-го полка с большим сочувствием. О нем говор;0.07754712074294964;0.08496731553706234;0.10455139902525033;0.08494237711507423;0.07652841457157016;0.09217100690764016;0.07072630843522748;0.06874942635086588;0.10205505602824076;0.08652100619003628;0.08222173633637142;0.08098310726026545;0.07648462099727195
b2_p12_h12;В сотне Листницкого был казак Букановской станицы Лагутин Иван. По первым выборам он прошел в члены полкового Военно-революционного комитета, до прихо;0.029977352762298917;0.035136913592034635;0.06777481934917308;0.03005880958366396;0.06653735561291561;0.07179456814513521;0.035003511007370654;0.03753643423289446;0.0747042853802317;0.041305926655696615;0.0632801208207817;0.06984488963174838;0.07301860905074245
b2_p13_h13;6 августа начальник штаба верховного главнокомандующего генерал Лукомский, через первого генерал-квартирмейстера Ставки генерала Романовского, получил;0.1857634226835612;0.22093558795025728;0.2171445380173894;0.19768122318177545;0.23428209834767588;0.21375850422943285;0.19925112971537204;0.21420496234710507;0.2589190073282471;0.21566466291115705;0.1955100140298034;0.16155563102912976;0.20082484866467679
b2_p14_h14;За день до приезда Корнилова в Москву есаул Листницкий прибыл туда с поручением особой важности от Совета союза казачьих войск. Передав в штаб находив;0.10712617809697532;0.1383461664362956;0.12467549686576546;0.11340759867850389;0.11178028203118023;0.14227090147985666;0.13379986406920197;0.11722800888757937;0.13351533309278243;0.14926832431314002;0.11271239067966746;0.11680599107982853;0.11633089645307507
b2_p15_h15;В версте от развалин местечка, стертого орудийным огнем июньских боев, возле леса причудливо вилюжились зигзаги окопов. Участок у самой опушки занимал;0.022833745700729952;0.030679916834879757;0.03174433855600214;0.02903498801857962;0.03053368091158482;0.027995954230429634;0.02608830405703572;0.024743307991898413;0.03618156535764546;0.04469943792487997;0.027357277328509122;0.023482398158270204;0.02376189527297806
b2_p16_h16;"Уже 29 августа из телеграмм, получаемых от Крымова, Корнилову стало ясно, что дело вооруженного переворота погибло.
В два пополудни в Ставку прибыл от";0.14796569394042122;0.18894148003403585;0.17999093850134965;0.18185173382139466;0.14927607407594132;0.17614343558626772;0.1481817319608901;0.1609467402368993;0.2002076911760128;0.18509641311917382;0.16883781286476118;0.13441594446557648;0.17633326320228618
b2_p17_h17;Кинутые на Петроград части 3-го конного корпуса и Туземной дивизии эшелонировались на огромном протяжении восьми железных дорог: Ревель, Везенберг, На;0.015263457108359765;0.019665773953540185;0.015354760340956742;0.014833079315399216;0.016752279255859155;0.01651383509294825;0.015626137991859496;0.01903571505348903;0.02417049248003715;0.02259583459888239;0.012246630567004002;0.013682205780084401;0.015166610459182774
b2_p18_h18;"31 августа в Петрограде застрелился вызванный туда Керенским генерал Крымов.
С повинной потекли в Зимний дворец делегации и командиры частей крымовско";0.3491895927303318;0.3608562371917114;0.3012313990400827;0.31966832895887776;0.36008144825750227;0.36403357488617416;0.3038708725669887;0.3376342863794204;0.2762197150350256;0.3531887340518504;0.37301746491695587;0.3039322543130256;0.3496258857733696
b2_p19_h19;В последних числах октября, рано утром, есаул Листницкий получил распоряжение от командира полка — с сотней в пешем строю явиться на Дворцовую площадь;0.02374792724695585;0.02686391280484177;0.029778624118266053;0.026694215631146396;0.028069742402225633;0.024857276786114702;0.02487199864564149;0.024651126273283575;0.036530560278928696;0.032643199070165434;0.029712171453308556;0.026850730451687215;0.023320735801629734
b2_p20_h20;Теплилась осень. Перепадали дожди. Над Быховом редко показывалось обескровленное солнце. В октябре начался отлет дикой птицы. Даже ночами звенел над п;0.06829308972142341;0.08991663330602671;0.06820726541494603;0.06755433739877738;0.07532952578743632;0.07356843606174691;0.06707899484796762;0.0707962617726654;0.07510898928435707;0.08851751071444032;0.07662986208043901;0.07834949532304387;0.08326190182242083
b2_p21_h21;Полк отступал вторые сутки. Медленно, с боями, но отступал. По возвышенным грунтовым дорогам тянулись обозы русской и румынской армий. Объединенные ав;0.007053906797321339;0.008876345016275608;0.00837459641865451;0.009846067702952701;0.006708454518839517;0.008541717748277772;0.010506960562026369;0.00833703569931769;0.012956399754683733;0.01345745241980876;0.009145091391386162;0.007839622191767476;0.008597537733766373
b2_p22_h22;Полая вода только что начала сбывать. На лугу, около огородных плетней, оголилась бурая, илистая земля, каймой лежал наплав: оставшиеся от разлива обл;0.025107336132740462;0.031537438059933046;0.02571379326587628;0.02912974412912987;0.02307993741751565;0.030907356447428005;0.035024160937473035;0.03853903270281999;0.0366103798410272;0.03884983150646352;0.036853233796820824;0.03374593487576634;0.032113280124580576
b2_p23_h23;После ухода Кошевого казаки сидели некоторое время молча. Над хутором шатался набатный гуд, мелко дребезжали оконца хаты. Иван Алексеевич смотрел в ок;0.01600801625628186;0.01943684662751085;0.018700405646540734;0.015698901373597085;0.019449333766902565;0.014934650859717177;0.017836261895935936;0.02029287985405814;0.024031161226975826;0.021910944886025838;0.01615597760763432;0.01989851257737281;0.015161160097381962
b2_p24_h24;В Каргинскую приехали перед вечером. В станице уже не было фронтовиков — ушли на Мигулинскую. Петро, спешив свой отряд на площади, возле магазина купц;0.019465231844837224;0.027808706482651453;0.030127010558203257;0.017887344202144717;0.02729023499162642;0.02470917791493509;0.021987568396240414;0.027843189528341118;0.030612754120600383;0.03589836742813076;0.027385297161948843;0.025370416825842644;0.024906345298273198
b2_p25_h25;Номерным у Бунчука был казак с хутора Татарского Максимка Грязнов. Коня потерял он в бою с кутеповским отрядом, с той поры безудержно запил, пристраст;0.08168913132453945;0.09315561820343879;0.07739686624805313;0.07186053740991245;0.07680696541040125;0.06873425373428702;0.09846405285112866;0.08895805675720647;0.0908225032699049;0.11036904342198756;0.05857340882368894;0.07674934587471359;0.07823904575794928
b2_p26_h26;Эти дни он жил, как в тифозном бреду. Ходил, делал что-то, ел, спал, но все это словно в полусне, одуряющем и дурманном. Ошалелыми припухлыми глазами ;0.04109774981658216;0.055680705466924864;0.03759395617666276;0.046092574505219704;0.041018439028145094;0.04322797776610163;0.04852011097902607;0.049778400445483074;0.052420324078820274;0.05033379007760798;0.034154086097898786;0.04570588166950885;0.0442834700368353
b2_p27_h27;Несколько дней экспедиция шла в глубь Донецкого округа, прорываясь к Краснокутской станице. Население украинских слобод встречало отряд с неизменным р;0.018381259745900144;0.020846250190216246;0.018610537100350235;0.02107521602016238;0.019031273950886118;0.016217130329822055;0.022190563647892854;0.023096687428558645;0.024371004559921184;0.022707359857039932;0.02007202471791824;0.017865995723071845;0.020205298615048304
b2_p28_h28;На западе густели тучи. Темнело. Где-то далеко-далеко, в полосе Обдонья, вилась молния, крылом недобитой птицы трепыхалась оранжевая зарница. В той ст;0.007182358831034222;0.007769057238278441;0.005986062022760616;0.007302384044714855;0.006761125991079504;0.004676318677029586;0.008532878990679912;0.007568026689234618;0.006015014883180338;0.010545720978777933;0.008406761753669327;0.0076226679731873975;0.007315131485815657
b2_p29_h29;В ночь эту, обрызганную молочным светом бледно-желтых звезд, в лавчушке, набитой людьми до отказа, почти не было сна. Короткие гасли разговоры. Духота;0.08104018616341208;0.09686829107222412;0.10616768800968228;0.07730958467782376;0.07484524913659296;0.0887971151469758;0.09194078530587371;0.11303064560189227;0.08790971130657364;0.11398887008706143;0.09209275501573382;0.0962869253673511;0.08618493684362884
b2_p30_h30;"Отряд татарских казаков под командой хорунжего Петра Мелехова прибыл в хутор Пономарев 11 мая на рассвете.
По хутору сновали казаки-чирцы, вели на вод";0.012449453584900787;0.011173258200604757;0.011885165416347218;0.010788515312230709;0.01063726660292642;0.010819603887357594;0.01381361318773347;0.012237332316155149;0.014423205564849807;0.015327376393257807;0.01064833815576917;0.013389136027097289;0.012256634638561354
b2_p31_h31;Мишка Кошевой и Валет только на вторую ночь вышли из Каргинской. Туман пенился в степи, клубился в балках, ник в падинах, лизал отроги Яров. Опушенные;0.0516985480375812;0.0650008391224647;0.051058737557320946;0.040601810957432635;0.04786936397882531;0.05777096592912736;0.06325630710572851;0.06317781768491598;0.0656665019670468;0.06350001021431147;0.05605433168355232;0.052736298043484;0.05717740353449541
b3_p1_h1;"Как ты, батюшка, славный тихий Дон,
Ты кормилец наш, Дон Иванович,
Про тебя лежит слава добрая,
Слава добрая, речь хорошая,
Как, бывало, ты все быстер";0.3935875715952481;0.3498205198579893;0.34722387149676837;0.3401707404792664;0.40212803789457624;0.37049796667009066;0.36714487805283513;0.34094948520287793;0.3505537051679335;0.343970746528421;0.3715476105950687;0.3924154198885134;0.3390790762156549
b3_p2_h2;С Дона через Украину катились красные составы вагонов, увозя в Германию пшеничную муку, яйца, масло, быков. На площадках стояли немцы в бескозырках, в;0.009251522821729698;0.01195439775536507;0.01349746464843347;0.009861000996409403;0.009468784202792522;0.00982198858609172;0.01170821983310298;0.013812753315286717;0.01223481656025841;0.01403540968005342;0.01147794011419493;0.011446652819106094;0.01153733848139836
b3_p3_h3;Неделю отдыхал Мишка, целые дни проводя в седле. Степь его покоряла, властно принуждала жить первобытной, растительной жизнью. Косяк ходил где-нибудь ;0.1083233466705596;0.1410928336157782;0.1253429793010009;0.1498827714535063;0.11519502254576315;0.12989220585871458;0.15975550890023502;0.16223638685369385;0.13937826763989764;0.1536785162240497;0.12183182292569794;0.14377140858064077;0.13278744046832688
b3_p4_h4;15 мая атаман Всевеликого войска Донского Краснов, сопутствуемый председателем совета управляющих, управляющим отделом иностранных дел генерал-майором;0.03198715411230922;0.03539059190354744;0.0292418452628344;0.021466252896570066;0.027539110670112207;0.026518202407843472;0.022493711291197076;0.029539337890351132;0.03280791407413253;0.04205861455099511;0.03010599476177241;0.030003025946853112;0.022755212197844037
b3_p5_h5;Во время ледяного похода 60 Евгений Листницкий был ранен два раза: первый раз — в бою за овладение станицей Усть-Лабинской, второй — при штурме Екатер;0.20890134019299886;0.270922990459596;0.29179113271896934;0.2074164406591656;0.2553721772215578;0.26622592438835085;0.27974725853918836;0.24438019565603433;0.28627463836329736;0.30050312105888677;0.22189036196739625;0.2200256937836917;0.2306512465063586
b3_p6_h6;Вызрел ковыль. Степь на многие версты оделась колышущимся серебром. Ветер упруго приминал его, наплывая, шершавил, бугрил, гнал то к югу, то к западу ;0.03307046196564227;0.044583924829492264;0.03823252306346036;0.0380146609028579;0.033567768920929955;0.04256395171183667;0.04372291932745315;0.03681182190084527;0.03856812182551794;0.04829138823549152;0.03630764688386707;0.044377530183266664;0.04526883180296683
b3_p7_h7;"По линии Филоново — Поворино выравнивался фронт. Красные стягивали силы, копили кулак для удара. Казаки вяло развивали наступление; испытывая острую н";0.12026196923489305;0.1150899178928455;0.12849306979139605;0.11296248772076553;0.1146255870065858;0.10323938605730566;0.12434964723141982;0.1425702655708745;0.13807203384080807;0.14061738130745038;0.11960124029095912;0.12639715350296074;0.12429782600639859
b3_p8_h8;"Неподалеку от станицы Дурновской Вешенский полк в первый раз ввязался в бой с отступавшими частями красноармейцев.
Сотня под командой Григория Мелехов";0.012214666802342268;0.01720188324619345;0.015373565443951897;0.013575944032810199;0.01562726998321476;0.017652865555783645;0.01836986276831907;0.015169340026134629;0.016719097861581274;0.02101631645538229;0.011745894273784738;0.013325981292999407;0.015375351439555016
b3_p9_h9;И после, когда полк вступил в полосу непрерывных боев, когда вместо завес уже лег изломистой вилюжиной фронт, Григорий всегда, сталкиваясь с неприятел;0.02710743671106901;0.03124897429502487;0.02235885311308568;0.022870190702873307;0.029190374768657715;0.030498475547540625;0.02628426446078359;0.027910440606385853;0.033231216366771475;0.03136619210852395;0.029474126360639064;0.02323729006838899;0.028577587011647747
b3_p10_h10;Цепь дней. Звено, вкованное в звено. Переходы, бои, отдых. Жара. Дождь. Смежные запахи конского пота и нагретой кожи седла. В жилах от постоянного нап;0.017192842000150636;0.018492395771641138;0.013954723045760975;0.012490153346668366;0.012754261102784449;0.014418740991155343;0.017504598821811233;0.012760450387856804;0.015693239645060433;0.020005579191008274;0.013747191870693376;0.012649683422509349;0.011655807431380814
b3_p11_h11;В конце ноября в Новочеркасске стало известно о прибытии военной миссии держав Согласия. По городу пошли упорные слухи о том, что мощная английская эс;0.020710120580206694;0.019597042943053183;0.021923817005995817;0.015581036399543773;0.01791102762314006;0.01985988978216531;0.01770556776910123;0.016597316659388264;0.02937768204854764;0.03072275991045668;0.01598017703865027;0.017135152732136207;0.015626038049834104
b3_p12_h12;Враждебность, незримой бороздой разделившая офицеров и казаков еще в дни империалистической войны, к осени 1918 года приняла размеры неслыханные. В ко;0.07049260831444931;0.06689707191764831;0.07022222804772286;0.07808612188580692;0.08096129256805908;0.07598818752801988;0.06577316194546941;0.08188572278276153;0.07485511005587989;0.09238975690496652;0.09262047479781692;0.07798153450088954;0.07284702162508339
b3_p13_h13;Пугающие тишиной, короткие дни под исход казались большими, как в страдную пору. Полегли хутора глухой целинной степью. Будто вымерло все Обдонье, буд;0.02041234635040235;0.025511205325844038;0.024553367220938312;0.02088470651686942;0.01942878030101397;0.019754075241368234;0.02924759634518632;0.028497149870049025;0.02705136984084674;0.027019249919113805;0.023432853436866602;0.018977662670153737;0.0246233123195353
b3_p14_h14;В Вешенской на заборах трепыхались фоминские приказы. С часу на час ждали прихода красных войск. А в Каргинской, в тридцати пяти верстах от Вешенской,;0.0548459617039161;0.06178392171806811;0.050608131469102466;0.05997697699690778;0.06257985959471205;0.06575606614805833;0.04633560140855074;0.05669094508305195;0.06595914336492319;0.08143386826236647;0.0595833963605535;0.0669059941449798;0.04786923441213003
b3_p15_h15;"Решение не отступать вновь вернуло в глазах Пантелея Прокофьевича силу и значимость вещам.
Вечером вышел он метать скотине и, уже не колеблясь, надерг";0.040763818297508456;0.05021426766612714;0.04475755669571908;0.04807508485239178;0.044211768386718926;0.040825298444639405;0.05430527511630375;0.059223107563867415;0.05709832106409482;0.05809924505571492;0.04240301358345202;0.05287387443807165;0.04346321462238045
b3_p16_h16;"Далеко за Доном — время перевалило уже за обед — пулемет глухо выщелкал две очереди и смолк.
Через полчаса Григорий, не отходивший от окна в горнице, ";0.04053699542173451;0.05135249381476197;0.04861227089618774;0.043862395385574;0.04551803244620102;0.048926536554556734;0.049990712387171087;0.05625348799563166;0.06194979471986178;0.05631720748109485;0.04871443034368825;0.045474817569181765;0.04729389186296776
b3_p17_h17;В полдень через хутор спешным маршем прошел 6-й Мценский краснознаменный полк, захватив кое у кого из казаков строевых лошадей. За бугром далеко погро;0.029500890905532623;0.02884695854154978;0.0273392795827583;0.02542045449096918;0.021872247161618587;0.024156544882634703;0.03229587199780199;0.03264568654450104;0.030589401312531458;0.03730493826945058;0.02224268564350383;0.025821211324748624;0.02627581431808049
b3_p18_h18;Фронт прошел. Отгремели боевые деньки. В последний день пулеметчики 13-го кавполка перед уходом поставили на широкоспинные тавричанские сани моховский;0.02279533317723519;0.024520029731848747;0.02444898970834499;0.022962271684431563;0.026789823070030666;0.02344644424208417;0.022023574490698215;0.022814254574247954;0.024527968151957635;0.03148961298670501;0.028443948900753118;0.025178956313773072;0.023999530934638587
b3_p19_h19;Казакует по родимой степи восточный ветер. Лога позанесло снегом. Падины и яры сровняло. Нет ни дорог, ни тропок. Кругом, наперекрест, прилизанная вет;0.014123583000166627;0.015066038442843347;0.016044649396376877;0.013438355781612761;0.011064235233884237;0.01426919914011121;0.015391739166847294;0.018653370176209414;0.01967605135453534;0.021400588431102523;0.018320829085640103;0.015528346015219125;0.016711497698423602
b3_p20_h20;В конце января Иван Алексеевич выехал в Вешенскую по вызову председателя окружного ревкома. К вечеру он должен был вернуться. Его ждали. Мишка сидел в;0.09177339134330147;0.10353869451357617;0.08535903498355264;0.09350372906912782;0.08673484108280373;0.09306237007574189;0.09538396982446874;0.1146394711824818;0.1152682846884864;0.11264541245738878;0.10690485769447372;0.09446573718246742;0.08718183292045664
b3_p21_h21;Снег падал и таял на лету. В полдень в ярах с глухим шумом рушились снежные оползни. За Доном шумел лес. Стволы дубов оттаяли, почернели. С ветвей сры;0.04579719390135779;0.06015107502022025;0.049928581884895906;0.05697827931685804;0.04627492953899223;0.052440654970100996;0.049262439332116874;0.06867578486402841;0.04523368688526915;0.0717872003009012;0.05525846349011934;0.05039438391909428;0.04459103811348461
b3_p22_h22;Вокруг хуторского ревкома сгруппировалось несколько человек: Давыдка-вальцовщик, Тимофей, бывший моховский кучер Емельян и рябой чеботарь Филька. На н;0.020154810324721863;0.025470577160340006;0.019863407035733145;0.0244764283860908;0.023587103444753437;0.02084575412951807;0.028135115869193057;0.02580065262629844;0.02759663883610063;0.03603689268040701;0.02315951641852886;0.022667666173154077;0.02352184547748634
b3_p23_h23;"Петро только что наметал скотине и вошел в курень, выбирая из варежек сенные остья. Сейчас же звякнула щеколда в сенцах.
Закутанная в черный ковровый ";0.061172540751666775;0.07516419966393753;0.0700420990829529;0.06728328859918871;0.06592613867294914;0.07838857496441694;0.06989146796225211;0.08486694139105938;0.06743542131873016;0.07710578623900227;0.07369937521344294;0.0721872128242864;0.06535089291907625
b3_p24_h24;Из глубоких затишных омутов сваливается Дон на россыпь. Кучеряво вьется там течение. Дон идет вразвалку, мерным тихим разливом. Над песчаным твердым д;0.01781348311327058;0.014968622853014445;0.017249408474415768;0.018247759640550427;0.01754756675353301;0.01625176369034576;0.02173192352054205;0.019507227604591133;0.020168454922743648;0.023105680771138875;0.018621793430436316;0.015170505952781044;0.015043480269026471
b3_p25_h25;Кошевой, задумчиво похлопывая плеткой по голенищу, уронив голову, медленно всходил по порожкам моховского дома. Около дверей в коридоре, прямо на полу;0.1180788988741502;0.12775349100506758;0.13391063109501464;0.12835868491176994;0.10868919683341698;0.12630294775651218;0.14275996617375628;0.12948812659462203;0.14378997663029525;0.1510531138593395;0.11509540083167617;0.12890536449465678;0.15024839303526927
b3_p26_h26;Григория заставили из Боковской ехать в Чернышевскую. Вернулся он через полторы недели. А за два дня до его приезда арестовали отца. Пантелей Прокофье;0.18197703302880952;0.1726146795326391;0.1968332365989182;0.17645474191835972;0.15515043310653773;0.18111222033929808;0.17879628665522676;0.18699340299213346;0.19326237663358012;0.18618837002238378;0.19447471513110573;0.18356289406723203;0.17395245598578332
b3_p27_h27;На второй день после приезда с Сингина Кошевой отправился в Вешенскую узнать, когда будет собрание комячейки. Он, Иван Алексеевич, Емельян, Давыдка и ;0.04521789228370755;0.05945958287556529;0.0491191206526473;0.06725072069842138;0.038233273446845205;0.07473969738419568;0.06754739917046515;0.060454353996936654;0.06553345149807616;0.06919753186690648;0.06328982674531795;0.07183334962275995;0.057152358061353825
b3_p28_h28;В кизячнике густо пахнет сухим навозом, выпревшей соломой, объедьями сена. Сквозь чакановую крышу днем сочится серый свет. В хворостяные ворота, как с;0.0236128082575558;0.02524650048266893;0.02202392918492616;0.021220799816203485;0.02251110507042289;0.01976567870059252;0.02785966286304256;0.024435444029334313;0.025850028452380425;0.032760976973464105;0.022040229339910018;0.01925037287824922;0.019644224469906223
b3_p29_h29;На рассвете, измученный, Кошевой въехал в хутор Большой Усть-Хоперской станицы. Его остановила застава 4-го Заамурского полка. Двое красноармейцев отв;0.2841392193742004;0.2618784892008958;0.22356664372796053;0.25749705232028114;0.2673846687790281;0.28851025880200765;0.2674629757549911;0.28198614142619005;0.2568667192213683;0.2523959309495938;0.27755121341817907;0.2568300690590502;0.26857795588142147
b3_p30_h30;В Татарском в день приезда Григория уже сформировались две сотни казаков. На сходе постановили мобилизовать всех способных носить оружие, от шестнадца;0.04864091016508756;0.0635608459686671;0.04601094021782069;0.058903641594758485;0.0546432733110294;0.05516084615199426;0.061026633339868894;0.05507892140640963;0.05978724374967345;0.07782485828827823;0.053217696751695645;0.05892454801465501;0.04963204456596647
b3_p31_h31;В Вешенской к красному кирпичному зданию исполкома резво подкатила тачанка, конвоируемая двумя конными казаками. В задке полулежал Лихачев. Он встал, ;0.07942199659956983;0.08088739404341445;0.07573361296993432;0.0755015324895654;0.07877405371641863;0.08791074729102782;0.09762837104570853;0.08202756235711922;0.08828523447591183;0.11175743625443438;0.09154530257651698;0.09846436178956347;0.0766179898021148
b3_p32_h32;Из-за Дона, с верховьев, со всех краев шли вести о широком разливе восстания. Поднялось уже не два станичных юрта. Шумилинская, Казанская, Мигулинская;0.0167094704257817;0.020958886781663546;0.015345167347523208;0.015109805116395815;0.014421136124592629;0.015868332475612937;0.016782797283367002;0.017880047044681605;0.020860530083008717;0.026624198634069667;0.017028385539493186;0.017243202642417244;0.014322852102624815
b3_p33_h33;Григорий с полусотней потрепал обоз первого разряда заамурцев. Восемь красноармейцев было зарублено. Взято четыре подводы с патронами и две верховые л;0.04125862388208691;0.05429306012709779;0.04809247895583531;0.04877552212450705;0.04548317150123388;0.05343279138410654;0.048724906400804666;0.060119473494009514;0.05206667059198332;0.056149974693565134;0.050036703619010615;0.05353065149157889;0.05505643235720198
b3_p34_h34;На заре разведка, посланная к Красному яру, вернулась с известием, что красных не обнаружено до Еланской грани и что Петро Мелехов с десятью казаками ;0.08773556590374552;0.09507346615887968;0.0801299406138745;0.0994695519405509;0.08365595204122503;0.09142173613862378;0.09983007194095704;0.09435550919817874;0.09279243788574348;0.1009575805838417;0.08559117516578228;0.09714686851759453;0.09717564972385123
b3_p35_h35;Приказом командующего объединенными повстанческими силами Верхнего Дона Григорий Мелехов назначен был командиром Вешенского полка. Десять сотен казако;0.05567554202100169;0.0808065401509002;0.06304409621587614;0.0632664139285272;0.06776017115603561;0.07165040714501346;0.06920221488735163;0.06579787437553326;0.06917964909795571;0.09062062883205009;0.076172106041223;0.07125557380277324;0.07100726217988146
b3_p36_h36;Из Каргинской Григорий повел на Боковскую уже три с половиной тысячи сабель. Вдогон ему штаб и окрисполком слали нарочными приказы и распоряжения. Оди;0.04801960706766324;0.048347251151505594;0.03826690664389723;0.03946301303898687;0.05192048164853279;0.04201812066168946;0.04131828394155302;0.04341619301062707;0.044854297673842226;0.04772756063981035;0.04432424395021666;0.043352532300642205;0.03901133306369804
b3_p37_h37;Весна отворяла жилы рек. Ядренее становились дни, звучнее нагорные зеленые потоки. Солнце приметно порыжело, слиняла на нем немощно-желтая окраска. Ос;0.03234697321712708;0.040953454323969914;0.03132774488195802;0.03513088524313551;0.03477216401873668;0.033707168662840396;0.038148087536821876;0.038407254854743784;0.04063706416841043;0.05202537695592941;0.027363568454894065;0.03301415495758223;0.0358367049960151
b3_p38_h38;Полой водой взбугрилось и разлилось восстание, затопило все Обдонье, задонские степные края на четыреста верст в окружности. Двадцать пять тысяч казак;0.0070604943548228565;0.008054291158048349;0.008790276553559207;0.007178591755788827;0.00703634260379942;0.007084864185423205;0.008147462287892556;0.007415507631859658;0.008026586242985915;0.00860770774746289;0.0074860660499056495;0.006481623957824537;0.00672810536677177
b3_p39_h39;После бегства из Татарского Штокман, Кошевой, Иван Алексеевич и еще несколько казаков, служивших милиционерами, пристали к 4-му Заамурскому полку. Пол;0.0009708084219608476;0.001302009825286437;0.0012145691959022501;0.0008460469361590136;0.0009558042506944719;0.0010170937630859405;0.0014002088753330224;0.0012486877140703713;0.0013999384822750629;0.0017186887396542522;0.001120117965587996;0.0009343242482725086;0.0009155544903040223
b4_p1_h1;Верхнедонское восстание, оттянувшее с Южного фронта значительное количество красных войск, позволило командованию Донской армии не только свободно про;0.03531293609970677;0.045778155206693906;0.0424988687809727;0.03579066815325768;0.04250384285153526;0.03990993188553252;0.04869532911667721;0.03864588876393038;0.040790964915470525;0.05779199025349238;0.041165259831706894;0.034833880446042215;0.04527095298153879
b4_p2_h2;"В эту ночь около хутора Малого Громчонка полк красноармейцев переправился через Дон на сбитых из досок и бревен плотах.
Громковская сотня была застигн";0.018678609594594272;0.02120186130056762;0.018751842536416152;0.016338036155848844;0.017927450139512285;0.01906948502078184;0.020581904774797027;0.01937038715373732;0.019177949336479358;0.027730587508363855;0.01832027116581976;0.01837007216657363;0.01586785391956415
b4_p3_h3;"Поздно ночью Григорий пришел из штаба на квартиру. Прохор Зыков ожидал его у калитки.
— Про Аксинью не слышно? — спросил Григорий с деланным равнодуши";0.0345043218633028;0.04722668959387583;0.04245361386031029;0.02989043382626809;0.04157225737738293;0.04364451807281686;0.041514257383822424;0.047191421662435035;0.05828267173643039;0.04937018893065588;0.042280049007958016;0.033664430252619774;0.043302514638293696
