name;short_text;prob2_0;prob2_1;prob2_2;prob2_3;prob2_4;prob2_5;prob2_6;prob2_7;prob2_8;prob2_9;prob2_10;prob2_11;prob2_12
b2_p2_h2;"На другой день утром смущенный вахмистр вошел в землянку Листницкого; помявшись, сообщил:
— Нынче утром казаки, ваше благородие, нашли в окопах вот эт";0.2445548770089312;0.15992055125287313;0.1896571536380412;0.19163144325048673;0.1575806330931821;0.18620580366546363;0.16230075272633127;0.22985425883828917;0.21098242909886025;0.1886478121674639;0.20294711210818805;0.23600349290692993;0.29096457168555584
b2_p3_h3;На Владимиро-Волынском и Ковельском направлениях, в районе действий Особой армии (армия была по счету тринадцатой, но так как 13 — цифра несчастливая,;0.018076880882108452;0.011346422297273128;0.019110498538469616;0.00869421127792423;0.014399613583581602;0.01123532629781726;0.02096865879382857;0.01729614600813668;0.023856524507781567;0.016543804051828013;0.013949692407424627;0.018605338173366175;0.028531495929739126
b2_p4_h4;Верст на сорок ниже по Стоходу шли бои. Две недели неумолчно стонал сплошной орудийный гул, по ночам далекое фиолетовое небо кромсали отсветы прожекто;0.07608971259144112;0.04850277264495823;0.06534551404854978;0.042733416836671916;0.04515309383923578;0.04237688794226054;0.057021997184430434;0.05123225472219276;0.07110074097708673;0.07701272716153032;0.045209380971554594;0.05910706361041029;0.08214448149333885
b2_p5_h5;Сбочь хутора Татарского, по небу, изморщенному седой облачной рябью, колесило осеннее солнце. Там, вверху, тихий ветерок лишь слегка подталкивал тучи,;0.05909677343071088;0.053441147758504885;0.03993629833806868;0.04361075374567791;0.07150198290256263;0.03438125086387781;0.06523887310787872;0.08380426988910332;0.0590278844479424;0.062044415846173304;0.03480549481150449;0.049811959469668925;0.05731065203983251
b2_p6_h6;В ноябре в обним жали морозы. Ранний перепадал снежок. На колене против верхнего конца хутора Татарского стал Дон. По хрупкому сизому льду перебиралис;0.18612452703773388;0.16849617897375574;0.14585847622943912;0.10886395579107006;0.14094943009707492;0.12311570507633829;0.15106995056657416;0.20795520007510238;0.2454010295168472;0.2054474458189563;0.12508725558557648;0.17035964946342694;0.2070637251670052
b2_p7_h7;Маленькими смуглыми руками, покрытыми редким глянцем волоса, щупал Сергей Платонович Мохов жизнь со всех сторон. Иногда и она с ним заигрывала, иногда;0.11197125609987274;0.08656245376037841;0.12635364556766712;0.08856850164353107;0.11493090143498236;0.13674316873825798;0.15965686259228037;0.09527942003627857;0.09575686810977341;0.1401644672948027;0.1391437986474943;0.14415105474835338;0.15972446813922286
b2_p8_h8;Первую бригаду одной из пехотных дивизий, находившуюся в резерве Юго-Западного фронта, с приданным к ней 27-м Донским казачьим полком, перед Февральск;0.17409312602842006;0.10581648152173591;0.16988645346163597;0.1093595068898602;0.15130157164537344;0.12456436281880738;0.15038635210412596;0.21075716686444898;0.1885490824778158;0.181367612210241;0.14819239411696894;0.1530136654889341;0.24386151656570879
b2_p9_h9;Через сутки полк был уже неподалеку от фронта. На узловой станции эшелоны остановили. Вахмистры разнесли приказ: «Выгружаться!» Торопливо сводили каза;0.10664369975626034;0.1203409315890031;0.1175597881596513;0.09240111892947046;0.11396769263588587;0.10414787514166274;0.14644017817260327;0.13770396167005944;0.13939984204195455;0.13065715282476711;0.12355326261989105;0.09632223609853706;0.13823761156861716
b2_p10_h10;По возвращении из отпуска есаул Евгений Листницкий получил назначение в 14-й Донской казачий полк. В свой полк, в котором служил раньше и из которого ;0.3774128225883143;0.26537959688907525;0.3005324632901499;0.2651268094812182;0.3230379532911798;0.3150030729659686;0.2935383096364567;0.30038458989047173;0.30729607503221873;0.2676303133483118;0.2756220428449586;0.315656748394054;0.387457175808965
b2_p11_h11;Назначение генерала Корнилова главнокомандующим Юго-Западного фронта встречено было офицерским составом 14-го полка с большим сочувствием. О нем говор;0.5274856178136752;0.356938599235561;0.5916742636777992;0.5129228986573553;0.4648922386621409;0.4669183467488436;0.4361176996912876;0.5328948402440061;0.4737861787533233;0.43218513736029185;0.480778987732833;0.4620586654243098;0.5709546406301131
b2_p12_h12;В сотне Листницкого был казак Букановской станицы Лагутин Иван. По первым выборам он прошел в члены полкового Военно-революционного комитета, до прихо;0.1351261324739305;0.0995540432049453;0.09177347060914877;0.10077416935707878;0.09388202685109467;0.09605688322233319;0.08250977884450024;0.11531690847278754;0.1484045870689843;0.14293890811349308;0.12397529038193966;0.1448989221664761;0.1770057582930946
b2_p13_h13;6 августа начальник штаба верховного главнокомандующего генерал Лукомский, через первого генерал-квартирмейстера Ставки генерала Романовского, получил;0.17079700499539288;0.14901032695687239;0.23068553723389365;0.18052711808210295;0.24889814021177908;0.15791681898452545;0.17163309257325327;0.14890845918559972;0.15693926293759652;0.14613787631925965;0.1553593373283149;0.19022527357600774;0.23890395841015905
b2_p14_h14;За день до приезда Корнилова в Москву есаул Листницкий прибыл туда с поручением особой важности от Совета союза казачьих войск. Передав в штаб находив;0.41103281149511023;0.338450356034116;0.485440631748697;0.4312884850059874;0.3789063193586173;0.40489697120735807;0.42358602442023147;0.46501759674781296;0.31554733111380723;0.40067263677810006;0.3624528111291322;0.406276392206874;0.4911810167085944
b2_p15_h15;В версте от развалин местечка, стертого орудийным огнем июньских боев, возле леса причудливо вилюжились зигзаги окопов. Участок у самой опушки занимал;0.22801679765244526;0.13878760609168145;0.23264533647766705;0.16710850152976756;0.1839988352398895;0.18554465099473955;0.18179298149566098;0.18947679641932158;0.2098901198615415;0.1834279205141863;0.1758867067351225;0.21873970528003397;0.24838181013703398
b2_p16_h16;"Уже 29 августа из телеграмм, получаемых от Крымова, Корнилову стало ясно, что дело вооруженного переворота погибло.
В два пополудни в Ставку прибыл от";0.18224497083903402;0.16563624172555164;0.19987909049420594;0.20489283830199778;0.2821348300868091;0.21490388728089677;0.1860327342283765;0.2180991296049169;0.2334760486670116;0.2234439623071462;0.1826568836102075;0.2654536404755579;0.27372893995942865
b2_p17_h17;Кинутые на Петроград части 3-го конного корпуса и Туземной дивизии эшелонировались на огромном протяжении восьми железных дорог: Ревель, Везенберг, На;0.1337938544200837;0.08442364521563311;0.12128858063296692;0.08126261809002136;0.10114966333170088;0.10237089513857825;0.11931895740356009;0.084743548458639;0.12490303277767616;0.10957580568164635;0.1111810719340922;0.13185159841129915;0.17617280808148456
b2_p18_h18;"31 августа в Петрограде застрелился вызванный туда Керенским генерал Крымов.
С повинной потекли в Зимний дворец делегации и командиры частей крымовско";0.2434131684082851;0.21036186389722708;0.24676324153930887;0.2114208534178502;0.33447517380950353;0.2823393975514528;0.2385373972727174;0.2887681603529609;0.31071251349685225;0.26961088669383426;0.22270915259447352;0.2629340865816377;0.27893348910754723
b2_p19_h19;В последних числах октября, рано утром, есаул Листницкий получил распоряжение от командира полка — с сотней в пешем строю явиться на Дворцовую площадь;0.11480826877446469;0.06601258640724085;0.1125932162660265;0.0754437664882764;0.10223943878080549;0.072430082193457;0.11819043223643727;0.11907976055109093;0.1198564269855598;0.11618749655054215;0.11183176289015467;0.1283672073799846;0.1340822813088722
b2_p20_h20;Теплилась осень. Перепадали дожди. Над Быховом редко показывалось обескровленное солнце. В октябре начался отлет дикой птицы. Даже ночами звенел над п;0.4715509083075791;0.35555893398528154;0.5193383635362077;0.41513683940880375;0.47475129502488067;0.4709336638327899;0.5214100968547859;0.4332247168398535;0.4130599021200431;0.43703147755387345;0.4833081141098868;0.41353723200064413;0.4525692090268247
b2_p21_h21;Полк отступал вторые сутки. Медленно, с боями, но отступал. По возвышенным грунтовым дорогам тянулись обозы русской и румынской армий. Объединенные ав;0.06837217720558895;0.04827109262963999;0.07426689094695371;0.0490324298594104;0.05383436591015303;0.04298031120912328;0.07860571813632121;0.07160723435139774;0.08179264254284173;0.06584912051301638;0.07759624986085012;0.08140508585361518;0.10672284941353903
b2_p22_h22;Полая вода только что начала сбывать. На лугу, около огородных плетней, оголилась бурая, илистая земля, каймой лежал наплав: оставшиеся от разлива обл;0.02594603517898987;0.029574171309615004;0.0233731077896583;0.018572885698619934;0.025961719493818494;0.02095555778763587;0.02543798029193067;0.0403240116614164;0.050255827591180954;0.03816621544289178;0.03860368833152094;0.04143933438529239;0.04405440266177195
b2_p23_h23;После ухода Кошевого казаки сидели некоторое время молча. Над хутором шатался набатный гуд, мелко дребезжали оконца хаты. Иван Алексеевич смотрел в ок;0.21555289987646642;0.15918124563140196;0.25107073987627854;0.1482210104478217;0.12328978746163508;0.2018801522687485;0.19065605814875813;0.2645655132744102;0.21834895771573481;0.23776648264876465;0.1916312833859811;0.1734544821709568;0.2431593703957178
b2_p24_h24;В Каргинскую приехали перед вечером. В станице уже не было фронтовиков — ушли на Мигулинскую. Петро, спешив свой отряд на площади, возле магазина купц;0.10405740644794899;0.0887497880228075;0.11291995607476984;0.09214779491169865;0.07884519448844914;0.08940426525376856;0.11856741519455996;0.12412543618515183;0.1198494945030197;0.13044014194032516;0.08973692546243273;0.10073811278291406;0.14609559851463663
b2_p25_h25;Номерным у Бунчука был казак с хутора Татарского Максимка Грязнов. Коня потерял он в бою с кутеповским отрядом, с той поры безудержно запил, пристраст;0.025154168772002345;0.023102639106400768;0.02148989271966526;0.018556774985139118;0.023963136667257003;0.01456440839516898;0.028163185607105266;0.01802550956763122;0.03003589114851224;0.02364659325197859;0.02478541087020783;0.029126835996790976;0.03354294141133541
b2_p26_h26;Эти дни он жил, как в тифозном бреду. Ходил, делал что-то, ел, спал, но все это словно в полусне, одуряющем и дурманном. Ошалелыми припухлыми глазами ;0.11967604752192121;0.11462068868672273;0.1051202256435844;0.08845659386643862;0.08720561748618115;0.10121038729232963;0.12114371523890577;0.14257751665488788;0.13435207171773053;0.13112151460987465;0.12468732443650196;0.12350234061303418;0.16022451563132328
b2_p27_h27;Несколько дней экспедиция шла в глубь Донецкого округа, прорываясь к Краснокутской станице. Население украинских слобод встречало отряд с неизменным р;0.046368636905383454;0.029513199102327237;0.043447036954465765;0.0339544758049679;0.03197025903958805;0.036049726744597305;0.04746028739701684;0.03870615260459511;0.0674546956204676;0.049686294458060026;0.041147968171841104;0.03975756450644146;0.05734848186508038
b2_p28_h28;На западе густели тучи. Темнело. Где-то далеко-далеко, в полосе Обдонья, вилась молния, крылом недобитой птицы трепыхалась оранжевая зарница. В той ст;0.39791408849318266;0.2594548933931553;0.3861794792563987;0.3051208520068159;0.21547968775945117;0.3382893914356725;0.35456201061571746;0.3430366496740883;0.2431234916422302;0.3132536562792696;0.2767584900055248;0.30692553616256196;0.41156418557593416
b2_p29_h29;В ночь эту, обрызганную молочным светом бледно-желтых звезд, в лавчушке, набитой людьми до отказа, почти не было сна. Короткие гасли разговоры. Духота;0.06247533649078467;0.06429912574858221;0.06992020521085897;0.047426908444125275;0.05922639243914518;0.05451060221419744;0.06602980436303514;0.073746201744987;0.08207686166465618;0.06492420095493115;0.06470990155366417;0.07665843442668978;0.10996637506289267
b2_p30_h30;"Отряд татарских казаков под командой хорунжего Петра Мелехова прибыл в хутор Пономарев 11 мая на рассвете.
По хутору сновали казаки-чирцы, вели на вод";0.05062362367029335;0.035672741316595;0.06198658072864516;0.0273943211094389;0.038632529401154005;0.03899333753773751;0.048373779687669656;0.04440999499940839;0.05374209390750295;0.05308353473754029;0.034288428186179803;0.0441999909925548;0.07168376476792682
b2_p31_h31;Мишка Кошевой и Валет только на вторую ночь вышли из Каргинской. Туман пенился в степи, клубился в балках, ник в падинах, лизал отроги Яров. Опушенные;0.07523543861391724;0.058366437731745095;0.06627207031553663;0.055809018778787016;0.10661427175836888;0.057580334752123666;0.08027237465853163;0.1031699511075667;0.0913688117750764;0.07905364930085737;0.08563170514435113;0.10314908153709283;0.11911240604461551
b3_p1_h1;"Как ты, батюшка, славный тихий Дон,
Ты кормилец наш, Дон Иванович,
Про тебя лежит слава добрая,
Слава добрая, речь хорошая,
Как, бывало, ты все быстер";0.4466483487144294;0.35043648312246783;0.45825541554104854;0.3974123038702337;0.3743980681361498;0.4301358315422606;0.41364898336387396;0.4790670433165211;0.5104966417155816;0.34010705457242035;0.4581971745006927;0.4766001801044414;0.44027571381811287
b3_p2_h2;С Дона через Украину катились красные составы вагонов, увозя в Германию пшеничную муку, яйца, масло, быков. На площадках стояли немцы в бескозырках, в;0.03510103617348916;0.03300701625839033;0.03347439188842424;0.028647675021228874;0.027937163044195187;0.02749748136538693;0.029080225802864845;0.039735399379324;0.04863740184507972;0.04051881188826719;0.025821130224630007;0.026961501240994192;0.053138889943212905
b3_p3_h3;Неделю отдыхал Мишка, целые дни проводя в седле. Степь его покоряла, властно принуждала жить первобытной, растительной жизнью. Косяк ходил где-нибудь ;0.01226839760248588;0.013951710684346622;0.013561821980972229;0.008408611221800501;0.014939842453426553;0.011660371689384124;0.012458115088366981;0.016192593922699977;0.022732976842388102;0.015285195828183369;0.012470142682382805;0.02056521406015521;0.018101009112376127
b3_p4_h4;15 мая атаман Всевеликого войска Донского Краснов, сопутствуемый председателем совета управляющих, управляющим отделом иностранных дел генерал-майором;0.8988699782434207;0.6711685112129576;0.9000620725511879;0.8552002862966086;0.7660416903672729;0.9033594417432715;0.8272069969229113;0.7494000431118739;0.7180619270272102;0.7821341278093666;0.8197360294596956;0.8438604466879162;0.8417138226656362
b3_p5_h5;Во время ледяного похода 60 Евгений Листницкий был ранен два раза: первый раз — в бою за овладение станицей Усть-Лабинской, второй — при штурме Екатер;0.05506607487045178;0.05257286621390661;0.036001244480593365;0.04123400067122126;0.05826545781579759;0.05227092167161911;0.04430967480215533;0.0564770946750116;0.08722115914003527;0.050427389088835387;0.058147507424851905;0.065625613362604;0.07879022784408501
b3_p6_h6;Вызрел ковыль. Степь на многие версты оделась колышущимся серебром. Ветер упруго приминал его, наплывая, шершавил, бугрил, гнал то к югу, то к западу ;0.04455668066736398;0.040307161014991516;0.040312264881382884;0.04158247906733688;0.06706391947398176;0.044337756097269816;0.052117071544923975;0.07262618744449191;0.07202026431116693;0.06046332207747389;0.029913767453946444;0.0458364650647525;0.0759941556307708
b3_p7_h7;"По линии Филоново — Поворино выравнивался фронт. Красные стягивали силы, копили кулак для удара. Казаки вяло развивали наступление; испытывая острую н";0.04134953825320556;0.03273574054843964;0.020398213338261095;0.038557950602721235;0.04594312244054829;0.031855408897474576;0.06463361794097262;0.0599045557095509;0.05336798590877356;0.04508824617215717;0.026857959660288772;0.032841892882942855;0.05828431464486822
b3_p8_h8;"Неподалеку от станицы Дурновской Вешенский полк в первый раз ввязался в бой с отступавшими частями красноармейцев.
Сотня под командой Григория Мелехов";0.040601382970354254;0.042683981411811046;0.04334302371148295;0.03252534982671183;0.026413040785046735;0.025153488934614554;0.03854414188898514;0.03672454876466607;0.03952572300022608;0.044663497215870256;0.024173216045651476;0.04525776353623779;0.061893116943326575
b3_p9_h9;И после, когда полк вступил в полосу непрерывных боев, когда вместо завес уже лег изломистой вилюжиной фронт, Григорий всегда, сталкиваясь с неприятел;0.07675005271599449;0.0537934377057183;0.05721840830326452;0.05393205817165771;0.0549056827824092;0.05599791984004587;0.06313922899933302;0.06275301136229264;0.08951677248624183;0.07950777116888587;0.05221538778855887;0.07120401596866166;0.09133364708728334
b3_p10_h10;Цепь дней. Звено, вкованное в звено. Переходы, бои, отдых. Жара. Дождь. Смежные запахи конского пота и нагретой кожи седла. В жилах от постоянного нап;0.09736961798552332;0.05730754567750643;0.0779761281688523;0.047333914871021676;0.06599255484526273;0.05285490333143813;0.08693723842682699;0.059188333043528565;0.06569667788597074;0.0625173897660005;0.06559261464559633;0.06414864093999242;0.09828716267865967
b3_p11_h11;В конце ноября в Новочеркасске стало известно о прибытии военной миссии держав Согласия. По городу пошли упорные слухи о том, что мощная английская эс;0.7715780352633655;0.5693465566341378;0.7428900544100168;0.7074777935303661;0.6084680531696874;0.7212600315568961;0.7441222706672234;0.7227198237743251;0.6071934346461304;0.6785575045025786;0.6731950908046239;0.6784551600770605;0.7261891854005021
b3_p12_h12;Враждебность, незримой бороздой разделившая офицеров и казаков еще в дни империалистической войны, к осени 1918 года приняла размеры неслыханные. В ко;0.2501004831571223;0.18868125547091094;0.2711825986880335;0.19937305118279597;0.21834070434404856;0.19764249212373666;0.24353238186171428;0.3242998417144485;0.24740078562196396;0.24810146541383357;0.22649472046544128;0.17830340817457935;0.3049327786871637
b3_p13_h13;Пугающие тишиной, короткие дни под исход казались большими, как в страдную пору. Полегли хутора глухой целинной степью. Будто вымерло все Обдонье, буд;0.03315417925410164;0.040107973725662514;0.024542851970974704;0.016079352428785932;0.02394030339036709;0.015274274457276537;0.02598788047514204;0.038202771049635945;0.04299778609594307;0.031988799193862154;0.02488825452293288;0.027573215295717015;0.04423029937789012
b3_p14_h14;В Вешенской на заборах трепыхались фоминские приказы. С часу на час ждали прихода красных войск. А в Каргинской, в тридцати пяти верстах от Вешенской,;0.2677360732394508;0.2013736838745998;0.24154954628386074;0.17129713534093668;0.1707863054470788;0.20046155691780027;0.25010695151544365;0.27366940904494813;0.2276431379719901;0.21875931627172662;0.21274960341357255;0.30878261220065056;0.28064978618839187
b3_p15_h15;"Решение не отступать вновь вернуло в глазах Пантелея Прокофьевича силу и значимость вещам.
Вечером вышел он метать скотине и, уже не колеблясь, надерг";0.04584102152208598;0.03722737743753249;0.03830466642209896;0.034089761543178894;0.04102663082192565;0.028067499949418054;0.0493766750042224;0.042299444441085646;0.07098973440930148;0.048723290403529844;0.032476861880936334;0.04733611109930031;0.05240367878035364
b3_p16_h16;"Далеко за Доном — время перевалило уже за обед — пулемет глухо выщелкал две очереди и смолк.
Через полчаса Григорий, не отходивший от окна в горнице, ";0.039727824300403704;0.038552114481229555;0.035387310166701214;0.025973102729976345;0.03401866426151491;0.023237436442452897;0.033349637015722806;0.040943348947503365;0.04652777082550772;0.045748085966042296;0.023886291078958618;0.033986046667019175;0.04142775946307186
b3_p17_h17;В полдень через хутор спешным маршем прошел 6-й Мценский краснознаменный полк, захватив кое у кого из казаков строевых лошадей. За бугром далеко погро;0.03679950280014556;0.03595513943052189;0.034452703263696594;0.031408712473429266;0.04158771481498799;0.02918614176684758;0.039901564173648756;0.05252076297412867;0.05506316252486204;0.04213260281439324;0.03427920975417327;0.03907615125508948;0.05012812977003241
b3_p18_h18;Фронт прошел. Отгремели боевые деньки. В последний день пулеметчики 13-го кавполка перед уходом поставили на широкоспинные тавричанские сани моховский;0.09754613712904164;0.07622150845575572;0.08944698720847102;0.07297720752650966;0.0892522057561705;0.08824978756028774;0.09548301124391426;0.12300330296182026;0.1260092786921689;0.08280666201061719;0.08457004437503925;0.11110859736537529;0.11105833590055443
b3_p19_h19;Казакует по родимой степи восточный ветер. Лога позанесло снегом. Падины и яры сровняло. Нет ни дорог, ни тропок. Кругом, наперекрест, прилизанная вет;0.05825407563510773;0.05671867462720874;0.0652760463649605;0.04153424416064986;0.05482746451380204;0.05958563577520311;0.07387757479389612;0.08375814907206523;0.08399247578416076;0.08144406219172924;0.07091378287250777;0.039893957082596715;0.0738905635884384
b3_p20_h20;В конце января Иван Алексеевич выехал в Вешенскую по вызову председателя окружного ревкома. К вечеру он должен был вернуться. Его ждали. Мишка сидел в;0.043696273060236775;0.031340754013884684;0.042829263261316086;0.033183059140758274;0.04831469336253537;0.03587183229395289;0.041451483248716246;0.04463113185426273;0.060759355628256385;0.04349058912592216;0.04184559764231871;0.05279039075608842;0.07012412336231864
b3_p21_h21;Снег падал и таял на лету. В полдень в ярах с глухим шумом рушились снежные оползни. За Доном шумел лес. Стволы дубов оттаяли, почернели. С ветвей сры;0.07660943327033654;0.09103016625104605;0.08066600732623697;0.0651597426315539;0.08983429011876956;0.08013250256109898;0.0788957171558633;0.09550646122200702;0.11307705834372339;0.08005501688842684;0.08403532158913994;0.09467699767656389;0.11741968229440104
b3_p22_h22;Вокруг хуторского ревкома сгруппировалось несколько человек: Давыдка-вальцовщик, Тимофей, бывший моховский кучер Емельян и рябой чеботарь Филька. На н;0.05101959211573362;0.02992329290719289;0.05747212661562252;0.028569808539608398;0.040634441318462236;0.053842242211510676;0.04147372694231749;0.05199830247049627;0.07339539826637703;0.04689781103002868;0.05638425909368801;0.07044663101483246;0.07413213752725714
b3_p23_h23;"Петро только что наметал скотине и вошел в курень, выбирая из варежек сенные остья. Сейчас же звякнула щеколда в сенцах.
Закутанная в черный ковровый ";0.06645744540179647;0.07465377238894624;0.0955238677845746;0.06630522837724964;0.08886951319015135;0.05887425491689561;0.09863048308201643;0.1263361737559523;0.12991070126348606;0.09414085703030524;0.07640184920099871;0.06401956239308851;0.1003205163745716
b3_p24_h24;Из глубоких затишных омутов сваливается Дон на россыпь. Кучеряво вьется там течение. Дон идет вразвалку, мерным тихим разливом. Над песчаным твердым д;0.10602429289585417;0.06654870299451983;0.11856307999123437;0.06860391208565128;0.06962417404132755;0.08838920220867226;0.11784866568008798;0.10280552354652335;0.11581659404337517;0.12912825693673807;0.11813526964240242;0.09936737687473006;0.1382079094182699
b3_p25_h25;Кошевой, задумчиво похлопывая плеткой по голенищу, уронив голову, медленно всходил по порожкам моховского дома. Около дверей в коридоре, прямо на полу;0.04755162102209378;0.029928451528992296;0.044271388341625834;0.022457749251062885;0.03233297028090697;0.034329965738234436;0.032128212311697046;0.039938779789699085;0.06334894733551209;0.030667206191103885;0.028156448259815;0.05591776806402725;0.04639926968748046
b3_p26_h26;Григория заставили из Боковской ехать в Чернышевскую. Вернулся он через полторы недели. А за два дня до его приезда арестовали отца. Пантелей Прокофье;0.04395098124309421;0.044792021414032886;0.04373332311414319;0.06053365607664156;0.05947529576430595;0.04574679593828955;0.05434180562040435;0.08217218829387896;0.09218679560568625;0.0586006233643365;0.05029299220167021;0.07441449814161483;0.060148932678441826
b3_p27_h27;На второй день после приезда с Сингина Кошевой отправился в Вешенскую узнать, когда будет собрание комячейки. Он, Иван Алексеевич, Емельян, Давыдка и ;0.02216834689104392;0.01443482198099688;0.02427112159180391;0.01496734484957045;0.020026338100931778;0.016414270376349915;0.022376374163012216;0.028962392220309347;0.033048551798361005;0.028579518576378683;0.016373821890894185;0.03014867260665455;0.024675082378158908
b3_p28_h28;В кизячнике густо пахнет сухим навозом, выпревшей соломой, объедьями сена. Сквозь чакановую крышу днем сочится серый свет. В хворостяные ворота, как с;0.06059672262892264;0.050949099135938314;0.056942950769314896;0.04744839254670763;0.036380931276973574;0.04800434222085675;0.04976866199505231;0.05791745607779341;0.06864787167409651;0.07394674924059663;0.04041344337071653;0.05949807685482909;0.06975033791857152
b3_p29_h29;На рассвете, измученный, Кошевой въехал в хутор Большой Усть-Хоперской станицы. Его остановила застава 4-го Заамурского полка. Двое красноармейцев отв;0.08357878638734659;0.08538196489752971;0.11479357589611953;0.10108386784594725;0.13795950988331956;0.11825593015941183;0.13782831225790856;0.11108398339326404;0.1349097616748125;0.13391843401061698;0.09840003496368212;0.16482023900678958;0.1374992874148577
b3_p30_h30;В Татарском в день приезда Григория уже сформировались две сотни казаков. На сходе постановили мобилизовать всех способных носить оружие, от шестнадца;0.05800511626341243;0.042154565319287386;0.06220347088684957;0.03831537618035624;0.04595840224427418;0.037774616581226814;0.06508060844599019;0.05746054730950214;0.06867093475221457;0.060082011824486234;0.04145500103337605;0.05830574787146621;0.07812496609801241
b3_p31_h31;В Вешенской к красному кирпичному зданию исполкома резво подкатила тачанка, конвоируемая двумя конными казаками. В задке полулежал Лихачев. Он встал, ;0.07787458888471951;0.06775054311615075;0.07416314850847153;0.06955722518965254;0.06243998911382194;0.06582970374297266;0.09041479596244956;0.09529125776149151;0.08023563534452448;0.06459321975776477;0.07783680045828426;0.1233384185974599;0.1122438573638555
b3_p32_h32;Из-за Дона, с верховьев, со всех краев шли вести о широком разливе восстания. Поднялось уже не два станичных юрта. Шумилинская, Казанская, Мигулинская;0.14634315969114708;0.10704630407083517;0.14954254007114853;0.1336163227014838;0.06378288087123678;0.087435579347763;0.13751217173016206;0.1520067045661194;0.11251883728143161;0.12116449141147637;0.11995178305307766;0.09672664334920134;0.19666470887529935
b3_p33_h33;Григорий с полусотней потрепал обоз первого разряда заамурцев. Восемь красноармейцев было зарублено. Взято четыре подводы с патронами и две верховые л;0.025817270759367256;0.024134833674928777;0.027758282861504703;0.02112088225797681;0.035669314713801824;0.02630780545654693;0.03718413587839026;0.03773493025350153;0.05229493746680621;0.029467969027898337;0.029258060187554807;0.022064843076146704;0.04531639918277286
b3_p34_h34;На заре разведка, посланная к Красному яру, вернулась с известием, что красных не обнаружено до Еланской грани и что Петро Мелехов с десятью казаками ;0.09338768920344417;0.07525239246490224;0.06933061402684984;0.054605878061715615;0.06423388745582946;0.05287159349052556;0.08680261823197045;0.07539786596211143;0.10776794705523533;0.07895561781281182;0.06053885227326358;0.07445497015278393;0.07876080124619836
b3_p35_h35;Приказом командующего объединенными повстанческими силами Верхнего Дона Григорий Мелехов назначен был командиром Вешенского полка. Десять сотен казако;0.08790439926351898;0.0672540380636457;0.08706393220955402;0.06579030520698206;0.06704761396179361;0.03684216403475807;0.07851872442199297;0.09219155501176078;0.08364976457724056;0.08975829488744676;0.0685431283096829;0.07963027468077152;0.09689369198714598
b3_p36_h36;Из Каргинской Григорий повел на Боковскую уже три с половиной тысячи сабель. Вдогон ему штаб и окрисполком слали нарочными приказы и распоряжения. Оди;0.10936918805152422;0.07057923647131618;0.09970584853522661;0.0738397607552218;0.06301196928667549;0.05818331528336014;0.10136684381895371;0.07334575507533782;0.08757208264839171;0.08380998199802096;0.07894564473982893;0.10691199423184745;0.1312866257512194
b3_p37_h37;Весна отворяла жилы рек. Ядренее становились дни, звучнее нагорные зеленые потоки. Солнце приметно порыжело, слиняла на нем немощно-желтая окраска. Ос;0.06819839461762275;0.05435319425915106;0.057437208779831064;0.05004282417034854;0.049536812950494356;0.04441001958935097;0.04227263752265427;0.05909160939077641;0.0700028502279733;0.0784978845004829;0.03874640952877127;0.05941759258116541;0.08061264809038697
b3_p38_h38;Полой водой взбугрилось и разлилось восстание, затопило все Обдонье, задонские степные края на четыреста верст в окружности. Двадцать пять тысяч казак;0.12085672817603446;0.07871390033181644;0.11395392371601783;0.06473260351675707;0.07072006031980407;0.08885990682132176;0.0907615366457726;0.09926961551281602;0.0779120094742425;0.10179902662607863;0.08397699106259227;0.08157006945881957;0.10985108707574007
b3_p39_h39;После бегства из Татарского Штокман, Кошевой, Иван Алексеевич и еще несколько казаков, служивших милиционерами, пристали к 4-му Заамурскому полку. Пол;0.02853467077075686;0.02001619449100662;0.025315835575613583;0.013420548381276152;0.012121461279767999;0.013655770820591155;0.022717798795431326;0.018840877143027738;0.021669881663261104;0.031267419055068135;0.016133211599222153;0.02054865412591291;0.03680457506508853
b4_p1_h1;Верхнедонское восстание, оттянувшее с Южного фронта значительное количество красных войск, позволило командованию Донской армии не только свободно про;0.05744709193579362;0.04327459800578197;0.03699026426654514;0.03873900960423462;0.042028092585378554;0.03478508840917037;0.053959655455441215;0.05781374664684953;0.05388424982006185;0.06283413028147292;0.03454366998412217;0.045108159031815774;0.06709159516953989
b4_p2_h2;"В эту ночь около хутора Малого Громчонка полк красноармейцев переправился через Дон на сбитых из досок и бревен плотах.
Громковская сотня была застигн";0.052958949770044644;0.034315049766147;0.052401302618976235;0.032182971809953234;0.031084691308722705;0.030809040453049278;0.04103006276704568;0.05323880963451625;0.04123538568690978;0.0530418148870684;0.03053875029659676;0.04337516682040985;0.05428174261733953
b4_p3_h3;"Поздно ночью Григорий пришел из штаба на квартиру. Прохор Зыков ожидал его у калитки.
— Про Аксинью не слышно? — спросил Григорий с деланным равнодуши";0.046291484966967965;0.04132250880158744;0.04932454877748424;0.03672746232569272;0.03830040578199692;0.03172944093584951;0.05252737044784283;0.046631137844065605;0.05404778863812052;0.043985880297361085;0.04568822158115285;0.05569859413621943;0.053736731596620645
