name;short_text;prob2_0;prob2_1;prob2_2;prob2_3;prob2_4;prob2_5;prob2_6;prob2_7;prob2_8;prob2_9;prob2_10;prob2_11;prob2_12
b2_p2_h2;"На другой день утром смущенный вахмистр вошел в землянку Листницкого; помявшись, сообщил:
— Нынче утром казаки, ваше благородие, нашли в окопах вот эт";0.048908133738264865;0.03755009035127364;0.04763645181984496;0.027116597953423607;0.029597759693193785;0.030258196079771222;0.0312127136317952;0.04835250096208393;0.038212115679952766;0.03590386071413039;0.03557461820507546;0.03321003354955187;0.028973838990132398
b2_p3_h3;На Владимиро-Волынском и Ковельском направлениях, в районе действий Особой армии (армия была по счету тринадцатой, но так как 13 — цифра несчастливая,;0.020827769171727177;0.00850284639077461;0.014188560218774411;0.00948860196309627;0.00784280997122409;0.010183783815096142;0.0061367870508671684;0.016867665861562343;0.008560930544792124;0.013402984802426951;0.006774216506089992;0.008530737051916983;0.006013955182834026
b2_p4_h4;Верст на сорок ниже по Стоходу шли бои. Две недели неумолчно стонал сплошной орудийный гул, по ночам далекое фиолетовое небо кромсали отсветы прожекто;0.09450608776657708;0.06048287645113798;0.07072404630218111;0.043496127452550604;0.03834509660261598;0.05031079728190891;0.04015849586313112;0.0949307665280198;0.03895278403610576;0.06916661797420964;0.03699959603452932;0.05631552040248526;0.03321455723311821
b2_p5_h5;Сбочь хутора Татарского, по небу, изморщенному седой облачной рябью, колесило осеннее солнце. Там, вверху, тихий ветерок лишь слегка подталкивал тучи,;0.4027405031480567;0.3228105803495035;0.2708698243209429;0.2437325961150649;0.1463260022057197;0.3221095200718928;0.2511681201182527;0.2802615320188039;0.28452861675258945;0.33559835802776805;0.24404000715847438;0.30644393705123674;0.218858151481025
b2_p6_h6;В ноябре в обним жали морозы. Ранний перепадал снежок. На колене против верхнего конца хутора Татарского стал Дон. По хрупкому сизому льду перебиралис;0.14921664702581128;0.1435351999499438;0.1438828123685489;0.11380775612236783;0.07497555628408381;0.1073237998393218;0.09672152834460392;0.19337353171633156;0.11757803977758638;0.1374847345978298;0.10217268008058208;0.12988305490099292;0.08685396935238288
b2_p7_h7;Маленькими смуглыми руками, покрытыми редким глянцем волоса, щупал Сергей Платонович Мохов жизнь со всех сторон. Иногда и она с ним заигрывала, иногда;0.16627426031701067;0.12355757454838782;0.1309293649179966;0.11111652350455284;0.07528053980320773;0.10970695852215948;0.06545359637425405;0.10771983607521486;0.10824912767663808;0.10560659196593256;0.09489623581720195;0.10445535923464117;0.08222346520789672
b2_p8_h8;Первую бригаду одной из пехотных дивизий, находившуюся в резерве Юго-Западного фронта, с приданным к ней 27-м Донским казачьим полком, перед Февральск;0.0666459115600685;0.055900688283120115;0.05136988101356845;0.04194739530632647;0.03825819636888423;0.04609062388542691;0.03300339383000985;0.07329628607558214;0.042116352988405666;0.04265752633796647;0.05322241975605345;0.05216748312332051;0.03806468774400257
b2_p9_h9;Через сутки полк был уже неподалеку от фронта. На узловой станции эшелоны остановили. Вахмистры разнесли приказ: «Выгружаться!» Торопливо сводили каза;0.10896747775088204;0.08421632563640322;0.10633878226424204;0.09124858995514319;0.06778519832530853;0.07527201274270284;0.0687999529159684;0.12494142062322529;0.0628827779220669;0.10626956258283268;0.0685608090688047;0.09094624899266739;0.06373070033261401
b2_p10_h10;По возвращении из отпуска есаул Евгений Листницкий получил назначение в 14-й Донской казачий полк. В свой полк, в котором служил раньше и из которого ;0.050462289049091384;0.03968019338928555;0.048507317720083536;0.027281193506073793;0.019735998312952363;0.03399368054086435;0.028090503451808455;0.04241309199872663;0.03222861598975318;0.028625724738270516;0.03347760943149926;0.03246714476788585;0.025172698199388017
b2_p11_h11;Назначение генерала Корнилова главнокомандующим Юго-Западного фронта встречено было офицерским составом 14-го полка с большим сочувствием. О нем говор;0.039748737596720006;0.03292613149141292;0.03483629784228518;0.019859019550035707;0.02090639509794475;0.021766723042929655;0.022224846096041608;0.04707068680460044;0.023310645561119867;0.03281666735035981;0.030078677564103595;0.029217985809580085;0.016912311953148636
b2_p12_h12;В сотне Листницкого был казак Букановской станицы Лагутин Иван. По первым выборам он прошел в члены полкового Военно-революционного комитета, до прихо;0.14295435269596257;0.13503431329296234;0.1195147978863397;0.1031247818829015;0.07728014674509828;0.09729588737934791;0.08040238519406831;0.1611311025637176;0.11131417707051923;0.1110539947895853;0.09626463876739723;0.09262165499874339;0.10481160097249893
b2_p13_h13;6 августа начальник штаба верховного главнокомандующего генерал Лукомский, через первого генерал-квартирмейстера Ставки генерала Романовского, получил;0.0607340669119851;0.06045620709347304;0.06368764277444575;0.053982125913397926;0.02787431479340841;0.03873063225851808;0.03559403842163798;0.050842078797276466;0.04767199945005209;0.0484793460222534;0.058083475729863616;0.032165936424875106;0.027521417303306053
b2_p14_h14;За день до приезда Корнилова в Москву есаул Листницкий прибыл туда с поручением особой важности от Совета союза казачьих войск. Передав в штаб находив;0.04012760751500203;0.027438998076556333;0.03297662512939444;0.030644719228863693;0.014402144347597495;0.016417438370582016;0.01994370942083588;0.036879155754428725;0.022374847688198397;0.025967841544418935;0.02315030709471001;0.02914577126498365;0.017945714844007574
b2_p15_h15;В версте от развалин местечка, стертого орудийным огнем июньских боев, возле леса причудливо вилюжились зигзаги окопов. Участок у самой опушки занимал;0.026209782721921066;0.01762313475404808;0.023220593348280513;0.010426384381201975;0.007281422842510849;0.012204199385991729;0.009086396035202638;0.023023497650491744;0.013383157346067766;0.01429865448079948;0.012968950180234088;0.014969622748794905;0.008582187515027533
b2_p16_h16;"Уже 29 августа из телеграмм, получаемых от Крымова, Корнилову стало ясно, что дело вооруженного переворота погибло.
В два пополудни в Ставку прибыл от";0.09396781482756465;0.08576321203290918;0.07773829207910937;0.07903599490902834;0.04822080047900548;0.05386574070288666;0.04774216106967211;0.08948857720803148;0.06770538532515484;0.06228850619442184;0.07781456007245587;0.06787492036392821;0.04330096942998453
b2_p17_h17;Кинутые на Петроград части 3-го конного корпуса и Туземной дивизии эшелонировались на огромном протяжении восьми железных дорог: Ревель, Везенберг, На;0.06748582315514977;0.043306849340114154;0.0464444984367798;0.03033621657682263;0.02451568289635174;0.029727567428466065;0.026615071584554506;0.06695621429858889;0.03898542688008388;0.029861535114615936;0.023189520999278707;0.03554035097850484;0.024753021532812877
b2_p18_h18;"31 августа в Петрограде застрелился вызванный туда Керенским генерал Крымов.
С повинной потекли в Зимний дворец делегации и командиры частей крымовско";0.07156651024262078;0.07292910214171036;0.05574797400128917;0.06380685447440608;0.051742814241096696;0.040100086463360225;0.043070691779951695;0.06491821610799821;0.051358426456556666;0.08641894737153101;0.059466787754069786;0.07215218247648432;0.062192508652026794
b2_p19_h19;В последних числах октября, рано утром, есаул Листницкий получил распоряжение от командира полка — с сотней в пешем строю явиться на Дворцовую площадь;0.07317680790575899;0.03800854449242731;0.06416079363064238;0.03686954431056082;0.04013935924507611;0.03133498161914592;0.02421651662869294;0.059060778889965394;0.044290503953762515;0.04736163031951415;0.03140962574174273;0.055141964559147195;0.028367917644350846
b2_p20_h20;Теплилась осень. Перепадали дожди. Над Быховом редко показывалось обескровленное солнце. В октябре начался отлет дикой птицы. Даже ночами звенел над п;0.0392633906740545;0.03184417465244831;0.036321902304216294;0.03174548687496206;0.02017800950186845;0.019634963250247613;0.015893154063988755;0.04220307167811129;0.026282043600317696;0.03207446704342234;0.026262701727580055;0.025168507712189297;0.019109516523367794
b2_p21_h21;Полк отступал вторые сутки. Медленно, с боями, но отступал. По возвышенным грунтовым дорогам тянулись обозы русской и румынской армий. Объединенные ав;0.05353188458400538;0.03147111801384983;0.052108923320574;0.03470406919177881;0.02262998421977457;0.02603752276600882;0.018336533033682885;0.05547741651266948;0.026710063248174293;0.04082465969773025;0.026001337166845537;0.03772112668877189;0.02031109036375461
b2_p22_h22;Полая вода только что начала сбывать. На лугу, около огородных плетней, оголилась бурая, илистая земля, каймой лежал наплав: оставшиеся от разлива обл;0.2209519196533971;0.17322920648645904;0.19996017478607125;0.15407930694648267;0.10686022253697271;0.19794033961405294;0.12073509483738135;0.22589188410344668;0.17499682135582897;0.18004668114764816;0.11704152606348289;0.16005608919574035;0.13448261690925678
b2_p23_h23;После ухода Кошевого казаки сидели некоторое время молча. Над хутором шатался набатный гуд, мелко дребезжали оконца хаты. Иван Алексеевич смотрел в ок;0.12873982044138843;0.09676958174725031;0.08840006683449816;0.07853916509838361;0.06523185331700125;0.07175388027927498;0.057099297930229644;0.11671748353070953;0.08049337018182404;0.08698153456493186;0.05953969717792659;0.08896111699680093;0.07135239542240078
b2_p24_h24;В Каргинскую приехали перед вечером. В станице уже не было фронтовиков — ушли на Мигулинскую. Петро, спешив свой отряд на площади, возле магазина купц;0.11144207178922663;0.08745940358646678;0.08325746469037837;0.07950688967055562;0.05248836311231223;0.07449177884252053;0.05352708412430182;0.10715124046473866;0.07831019261373655;0.0876227040372999;0.06301325006621591;0.0774988098500393;0.0619087500559673
b2_p25_h25;Номерным у Бунчука был казак с хутора Татарского Максимка Грязнов. Коня потерял он в бою с кутеповским отрядом, с той поры безудержно запил, пристраст;0.11689268405222313;0.10041388769518611;0.11330730595513774;0.09587719741945483;0.056441921185254984;0.10102855687037456;0.05616715592333595;0.10046194178335126;0.08076924371356527;0.11178614778850418;0.06543414006885642;0.10471679038424987;0.06272488030146267
b2_p26_h26;Эти дни он жил, как в тифозном бреду. Ходил, делал что-то, ел, спал, но все это словно в полусне, одуряющем и дурманном. Ошалелыми припухлыми глазами ;0.10835287984453759;0.07088102398680905;0.0906895956948425;0.07530320368595426;0.04012337924965329;0.06335694778272564;0.04335075563618215;0.11142199343432824;0.047793544621837665;0.08509397373106484;0.04587118034709018;0.07847053466685343;0.04057108364603741
b2_p27_h27;Несколько дней экспедиция шла в глубь Донецкого округа, прорываясь к Краснокутской станице. Население украинских слобод встречало отряд с неизменным р;0.18518423877324203;0.1812527495857405;0.15814010059457426;0.09900502118959925;0.10148152972643;0.14193238091274324;0.10419768822805887;0.2124753488928036;0.12441982439024946;0.1591611030772359;0.1398773566432147;0.13886295661707754;0.11338378899927339
b2_p28_h28;На западе густели тучи. Темнело. Где-то далеко-далеко, в полосе Обдонья, вилась молния, крылом недобитой птицы трепыхалась оранжевая зарница. В той ст;0.11180924470612506;0.06630390128795609;0.09223652170340316;0.05662811198832232;0.04848697362649118;0.0436880312106559;0.037289852383179785;0.10978542049794907;0.05258002660866342;0.057809794524592145;0.05318073194213534;0.05877753939697385;0.0416056799936448
b2_p29_h29;В ночь эту, обрызганную молочным светом бледно-желтых звезд, в лавчушке, набитой людьми до отказа, почти не было сна. Короткие гасли разговоры. Духота;0.1513679778642925;0.11912664251876055;0.1538698255509213;0.10241801222151857;0.09192309491274227;0.1250367579900768;0.1188533808652735;0.16064176695604418;0.11487711490572657;0.13003207856811702;0.08219862776175331;0.10150414926654763;0.1173502378042016
b2_p30_h30;"Отряд татарских казаков под командой хорунжего Петра Мелехова прибыл в хутор Пономарев 11 мая на рассвете.
По хутору сновали казаки-чирцы, вели на вод";0.18685655511815874;0.11421105850025351;0.1407898785511593;0.08273915060130006;0.0965148000946663;0.10758685138915786;0.07391091590337084;0.1581565902007937;0.08314479439936201;0.12504567652858595;0.08540004932965888;0.08380492605956134;0.0888352867828468
b2_p31_h31;Мишка Кошевой и Валет только на вторую ночь вышли из Каргинской. Туман пенился в степи, клубился в балках, ник в падинах, лизал отроги Яров. Опушенные;0.15688842753592847;0.12910210607785844;0.11829483209986623;0.12641039905368626;0.09921338887073484;0.13031510215695172;0.08284867398028406;0.13457775248208628;0.15264973724979397;0.15509432961415576;0.1229882129018938;0.13518980381845133;0.08275126037913462
b3_p1_h1;"Как ты, батюшка, славный тихий Дон,
Ты кормилец наш, Дон Иванович,
Про тебя лежит слава добрая,
Слава добрая, речь хорошая,
Как, бывало, ты все быстер";0.127125234304657;0.09898667358392244;0.15816944607818254;0.12649330566594402;0.11700411747770245;0.12161200223609822;0.08108417445840842;0.15575903530892093;0.11499980069884849;0.12411549688792854;0.09594534445290392;0.20567289501498956;0.08405690030271254
b3_p2_h2;С Дона через Украину катились красные составы вагонов, увозя в Германию пшеничную муку, яйца, масло, быков. На площадках стояли немцы в бескозырках, в;0.2579486706468642;0.2244994840006927;0.20425944718878733;0.15295408615275163;0.10618533242856865;0.1923576255024074;0.13774032553894316;0.23922558870965205;0.18585304223947507;0.17395689210627885;0.12814766345018078;0.1383416877013099;0.13782902855989276
b3_p3_h3;Неделю отдыхал Мишка, целые дни проводя в седле. Степь его покоряла, властно принуждала жить первобытной, растительной жизнью. Косяк ходил где-нибудь ;0.2868167026429569;0.19549356818294128;0.2049253708468665;0.13059087034761024;0.10582129912422582;0.19030933795610097;0.13987861433343263;0.17799597762805253;0.1459240486064287;0.2129180377260633;0.12860065025541723;0.17771922336691295;0.11392206374390818
b3_p4_h4;15 мая атаман Всевеликого войска Донского Краснов, сопутствуемый председателем совета управляющих, управляющим отделом иностранных дел генерал-майором;0.02287926434245259;0.01210328109805021;0.018836863350751302;0.011423939930698698;0.008267250514133951;0.007623864856809616;0.005831903929528977;0.018815935433425194;0.010301883422800763;0.010300513002157017;0.007880690697231654;0.018348549343698478;0.0050951188223258915
b3_p5_h5;Во время ледяного похода 60 Евгений Листницкий был ранен два раза: первый раз — в бою за овладение станицей Усть-Лабинской, второй — при штурме Екатер;0.1600115076977174;0.10950220612233567;0.13516569277749563;0.11451555566664344;0.05370188505996617;0.13548720707365172;0.08676861059499534;0.12763029589996402;0.11357554293373273;0.09976316165952094;0.07653877920280415;0.07937510469564266;0.06981317422155009
b3_p6_h6;Вызрел ковыль. Степь на многие версты оделась колышущимся серебром. Ветер упруго приминал его, наплывая, шершавил, бугрил, гнал то к югу, то к западу ;0.10995421517523551;0.07666443297158979;0.0864872918414779;0.06182718036991009;0.04934270017091007;0.07598480931790902;0.05090979946394644;0.0765636791567668;0.08256191853902142;0.08512873643202538;0.07776610549695177;0.06383869331001027;0.05556721669483601
b3_p7_h7;"По линии Филоново — Поворино выравнивался фронт. Красные стягивали силы, копили кулак для удара. Казаки вяло развивали наступление; испытывая острую н";0.2562932860256165;0.24678186034841118;0.2536241428167977;0.182101462462244;0.11214291086446576;0.18916425737399759;0.1392716312204603;0.23421250113681064;0.18823188540355568;0.23721160140477765;0.14947075005281119;0.19275596342454787;0.13225695589272818
b3_p8_h8;"Неподалеку от станицы Дурновской Вешенский полк в первый раз ввязался в бой с отступавшими частями красноармейцев.
Сотня под командой Григория Мелехов";0.09771095911724181;0.06281277787720492;0.0712379555803064;0.04957240423429138;0.03300429886494201;0.06626883709704295;0.03775020048409566;0.10190871321473839;0.0431609666553455;0.07589646156371561;0.038747029574849094;0.06350840353708481;0.04077049157507469
b3_p9_h9;И после, когда полк вступил в полосу непрерывных боев, когда вместо завес уже лег изломистой вилюжиной фронт, Григорий всегда, сталкиваясь с неприятел;0.28830562140587634;0.27317237032401975;0.27894356989341074;0.21203292386638858;0.1596260914372842;0.21678281967810747;0.17860992244401877;0.33412918419809784;0.24049676648753657;0.2811832902208752;0.1507180541341545;0.24348912068365475;0.18175017541995114
b3_p10_h10;Цепь дней. Звено, вкованное в звено. Переходы, бои, отдых. Жара. Дождь. Смежные запахи конского пота и нагретой кожи седла. В жилах от постоянного нап;0.0545472887565886;0.04312047056002179;0.05068471093012588;0.03371266015057195;0.02558391172518994;0.03134184537414125;0.0189156261763117;0.06944258780243119;0.030814193766902146;0.04850387783878197;0.02670103877197215;0.03440937860374208;0.019719083120865087
b3_p11_h11;В конце ноября в Новочеркасске стало известно о прибытии военной миссии держав Согласия. По городу пошли упорные слухи о том, что мощная английская эс;0.01507057218865468;0.009641972955439216;0.014229215734645776;0.008018912604250732;0.008555279445081755;0.006759281717491787;0.0061269298593369876;0.021443502083618327;0.007273830494863434;0.007845339285125465;0.008315342362336166;0.00960030193506141;0.004974737726363259
b3_p12_h12;Враждебность, незримой бороздой разделившая офицеров и казаков еще в дни империалистической войны, к осени 1918 года приняла размеры неслыханные. В ко;0.10310276702766254;0.058479177061544166;0.08096973281129653;0.06252355247416616;0.04646681969821715;0.05636935359002383;0.03806657455731124;0.0847404852091241;0.040183316841031894;0.06471244670765666;0.053943849301411745;0.07318745841593367;0.045811941735289456
b3_p13_h13;Пугающие тишиной, короткие дни под исход казались большими, как в страдную пору. Полегли хутора глухой целинной степью. Будто вымерло все Обдонье, буд;0.39458524914050913;0.35358725245932376;0.3584481288587963;0.2451374940733023;0.23451713578786315;0.29807728490510427;0.23211133009077156;0.356507633675787;0.3009478806756345;0.2930585745532223;0.23619609232425912;0.2734761846296601;0.25485896451497575
b3_p14_h14;В Вешенской на заборах трепыхались фоминские приказы. С часу на час ждали прихода красных войск. А в Каргинской, в тридцати пяти верстах от Вешенской,;0.06973213388837025;0.05437335736343879;0.0542766450531782;0.03997356209900849;0.04412466677436864;0.03313151983175077;0.030067425595689833;0.07248808980157476;0.03592177828518016;0.04941138694966384;0.03801528602867152;0.06442634081000133;0.026635772348170342
b3_p15_h15;"Решение не отступать вновь вернуло в глазах Пантелея Прокофьевича силу и значимость вещам.
Вечером вышел он метать скотине и, уже не колеблясь, надерг";0.4037864388179732;0.4043125669380578;0.3375799023248147;0.26981342040481593;0.24614781201876032;0.33116630597977365;0.25537559519721054;0.34534523885958096;0.32526414889815025;0.3491822308976214;0.23910974059893614;0.31643016570336413;0.24778399211007415
b3_p16_h16;"Далеко за Доном — время перевалило уже за обед — пулемет глухо выщелкал две очереди и смолк.
Через полчаса Григорий, не отходивший от окна в горнице, ";0.46410444650519844;0.48321789431311357;0.3605873114859113;0.3049853456168555;0.2579112724953737;0.3363152415980398;0.343435079640467;0.41727912567228176;0.3600481602901142;0.3552184571823222;0.29419819954825216;0.33011677151614277;0.3211661747467036
b3_p17_h17;В полдень через хутор спешным маршем прошел 6-й Мценский краснознаменный полк, захватив кое у кого из казаков строевых лошадей. За бугром далеко погро;0.2983913751350665;0.2751674485552282;0.2622755864570566;0.19135849955821596;0.1842316826434826;0.2291405243969198;0.17169016364034498;0.24993540594486194;0.20823699977815227;0.22544289421427544;0.15217981874554462;0.17256360174049873;0.17041368147552124
b3_p18_h18;Фронт прошел. Отгремели боевые деньки. В последний день пулеметчики 13-го кавполка перед уходом поставили на широкоспинные тавричанские сани моховский;0.17275246473791228;0.14314374324567913;0.13205238353282459;0.12387863768027008;0.11153443830316724;0.12233306925511361;0.12332164497660691;0.19788937084074099;0.1305390859075734;0.12170439778744625;0.11443214116912451;0.16923374366742072;0.11461873748472705
b3_p19_h19;Казакует по родимой степи восточный ветер. Лога позанесло снегом. Падины и яры сровняло. Нет ни дорог, ни тропок. Кругом, наперекрест, прилизанная вет;0.3690603543279801;0.32879067005722007;0.2843941949653703;0.27374353520674916;0.20442785840389316;0.3605871153090467;0.28097949869126576;0.361619412389703;0.2578894744474646;0.3179334207464603;0.26870072643123827;0.30105283203115696;0.23481018084071442
b3_p20_h20;В конце января Иван Алексеевич выехал в Вешенскую по вызову председателя окружного ревкома. К вечеру он должен был вернуться. Его ждали. Мишка сидел в;0.3726541499833492;0.3548471991171277;0.35978532345256775;0.2754323538322328;0.24460418122204344;0.26156094864595497;0.19799997695726826;0.37038686376470564;0.24853448882264678;0.3212069826070378;0.18454387832673005;0.30423213437594554;0.25637566240844717
b3_p21_h21;Снег падал и таял на лету. В полдень в ярах с глухим шумом рушились снежные оползни. За Доном шумел лес. Стволы дубов оттаяли, почернели. С ветвей сры;0.1867755041650016;0.19300911718873143;0.1899922183979882;0.18790167448923084;0.13383669860190217;0.1539513094306262;0.09564747521406718;0.21689926688272548;0.192826107596817;0.21413092317713817;0.11616473342626363;0.19593569028475197;0.12873819247733073
b3_p22_h22;Вокруг хуторского ревкома сгруппировалось несколько человек: Давыдка-вальцовщик, Тимофей, бывший моховский кучер Емельян и рябой чеботарь Филька. На н;0.32410690624982613;0.2603068184279427;0.289493370545105;0.23836106711118585;0.1613425282348417;0.21320453329466604;0.15328755156941748;0.33842914118802436;0.19957449319948042;0.2265591220435409;0.15355514793894204;0.21912199837510313;0.1462610877337679
b3_p23_h23;"Петро только что наметал скотине и вошел в курень, выбирая из варежек сенные остья. Сейчас же звякнула щеколда в сенцах.
Закутанная в черный ковровый ";0.34899946606625204;0.2419074971084838;0.2761545518963849;0.31581654999118897;0.16642026150403;0.27090784681402535;0.21796647167719893;0.2841441623922415;0.2629598468829936;0.2535295779504737;0.18222432762014412;0.3250350459620379;0.2302679783821126
b3_p24_h24;Из глубоких затишных омутов сваливается Дон на россыпь. Кучеряво вьется там течение. Дон идет вразвалку, мерным тихим разливом. Над песчаным твердым д;0.41445655335366105;0.2850077753752226;0.291247909802919;0.21689149048739836;0.20131289730174373;0.21168138328078306;0.15644994115596125;0.35330486471711225;0.19665837640425024;0.25071630538954137;0.18654480663801587;0.2338306993055009;0.18144233978992338
b3_p25_h25;Кошевой, задумчиво похлопывая плеткой по голенищу, уронив голову, медленно всходил по порожкам моховского дома. Около дверей в коридоре, прямо на полу;0.2013455032137244;0.22322269329053074;0.15859686412002402;0.1469730195816975;0.11368343578049145;0.17857943266068366;0.1399708787236539;0.19604578282941587;0.15407853984696865;0.20076262026474986;0.16072069355144006;0.14092103799287226;0.14183477285117985
b3_p26_h26;Григория заставили из Боковской ехать в Чернышевскую. Вернулся он через полторы недели. А за два дня до его приезда арестовали отца. Пантелей Прокофье;0.4140525564464144;0.3666528263678817;0.3932712496668968;0.3923889156033566;0.33637651906260985;0.37489479363073536;0.28952829106338823;0.4519855069156219;0.37240167975270055;0.3551566018072112;0.27416285031149856;0.41020407353585914;0.38387502935297674
b3_p27_h27;На второй день после приезда с Сингина Кошевой отправился в Вешенскую узнать, когда будет собрание комячейки. Он, Иван Алексеевич, Емельян, Давыдка и ;0.1972636554079557;0.17034686322382933;0.16867701019838327;0.1394172887493443;0.11866277575462611;0.1541937155976837;0.10512878726502169;0.19323504451830478;0.10997470674751084;0.1495367463550005;0.1169981694577102;0.14161381620492378;0.13909074407715172
b3_p28_h28;В кизячнике густо пахнет сухим навозом, выпревшей соломой, объедьями сена. Сквозь чакановую крышу днем сочится серый свет. В хворостяные ворота, как с;0.2273738638288887;0.20343530539197846;0.18718504771584524;0.1364176063597726;0.14656926680165716;0.15636231747588344;0.12342039516221709;0.24963889901643227;0.13539240623190918;0.17661820639868805;0.13601086974074827;0.1641793608892423;0.12255251871147015
b3_p29_h29;На рассвете, измученный, Кошевой въехал в хутор Большой Усть-Хоперской станицы. Его остановила застава 4-го Заамурского полка. Двое красноармейцев отв;0.16634661239495807;0.17924786326449388;0.19439840203690634;0.13637557862176433;0.12230291183027348;0.11859021500748766;0.08763180878394344;0.22343799802042438;0.13767944968503232;0.16760502585992879;0.13700135316428075;0.16739722228366088;0.12291744150014461
b3_p30_h30;В Татарском в день приезда Григория уже сформировались две сотни казаков. На сходе постановили мобилизовать всех способных носить оружие, от шестнадца;0.17065160600164803;0.14458580900952903;0.1499025361381054;0.14379586437036926;0.12746056016547577;0.11633362806474716;0.10826719158468728;0.21514029588773045;0.12061058346055685;0.1698234904526604;0.10516924099875226;0.1224188569356073;0.11606681127089499
b3_p31_h31;В Вешенской к красному кирпичному зданию исполкома резво подкатила тачанка, конвоируемая двумя конными казаками. В задке полулежал Лихачев. Он встал, ;0.22458819255624896;0.20089720034752864;0.1964732726342951;0.13823794438281944;0.12131531480677857;0.17122255592740387;0.10853126299567178;0.23424975806240841;0.11124727531291555;0.17252589759801976;0.1429099071938289;0.17546832377471963;0.14258689996247306
b3_p32_h32;Из-за Дона, с верховьев, со всех краев шли вести о широком разливе восстания. Поднялось уже не два станичных юрта. Шумилинская, Казанская, Мигулинская;0.07063138248085693;0.058148316735481785;0.06537617769022284;0.03817376365047986;0.03602657924388232;0.05196954503670504;0.03705628068032137;0.09834843486221863;0.036321832087804116;0.05731927452806204;0.04430813954430365;0.056802819295505756;0.038497811484489934
b3_p33_h33;Григорий с полусотней потрепал обоз первого разряда заамурцев. Восемь красноармейцев было зарублено. Взято четыре подводы с патронами и две верховые л;0.15800549366587688;0.121688198772183;0.12098916245051732;0.12974599595121827;0.08754760101484858;0.1081056827696426;0.08845338429678251;0.14177891724927275;0.095712423874881;0.10651156275796825;0.0921027473198133;0.09408093238327345;0.10495556225783796
b3_p34_h34;На заре разведка, посланная к Красному яру, вернулась с известием, что красных не обнаружено до Еланской грани и что Петро Мелехов с десятью казаками ;0.1601233068282608;0.1250873669555309;0.1139820432016817;0.10463322162051378;0.08107827148915987;0.11930665628516782;0.11908117995748788;0.1497840138863893;0.10633997612589968;0.12814203710440397;0.08520267819626223;0.13796206772460146;0.09328525814158008
b3_p35_h35;Приказом командующего объединенными повстанческими силами Верхнего Дона Григорий Мелехов назначен был командиром Вешенского полка. Десять сотен казако;0.10730211534111807;0.09595042444588654;0.09931663632906265;0.08663835539882382;0.062479903944750385;0.07911033578129975;0.05910063543124351;0.14647200636476723;0.05887944607208667;0.09865443837589577;0.05423240297889997;0.10505134256720049;0.05047988148815735
b3_p36_h36;Из Каргинской Григорий повел на Боковскую уже три с половиной тысячи сабель. Вдогон ему штаб и окрисполком слали нарочными приказы и распоряжения. Оди;0.17141006548180998;0.13901198164619105;0.13791307838294972;0.10833005158589586;0.11779558302766394;0.11457656809401433;0.09088268771020272;0.2068816339816696;0.10078986762622646;0.1505710468131059;0.1045191033819976;0.1282051080844757;0.08362364774169623
b3_p37_h37;Весна отворяла жилы рек. Ядренее становились дни, звучнее нагорные зеленые потоки. Солнце приметно порыжело, слиняла на нем немощно-желтая окраска. Ос;0.1488345216076726;0.14893708330209937;0.13237458167534727;0.10400419846508416;0.09576871147705605;0.12863312088094586;0.08117775925095493;0.18608953837003225;0.09581488481794892;0.159178297693649;0.07374406634482251;0.1153214816001454;0.07446068660826474
b3_p38_h38;Полой водой взбугрилось и разлилось восстание, затопило все Обдонье, задонские степные края на четыреста верст в окружности. Двадцать пять тысяч казак;0.2698770698666369;0.2032936735203478;0.1767176708662999;0.13230433298474076;0.10317211146863806;0.13026827237817062;0.1417030848415607;0.297733735380538;0.14088306939488954;0.15560443050126627;0.13443421353212273;0.15915588984953888;0.10512194663369363
b3_p39_h39;После бегства из Татарского Штокман, Кошевой, Иван Алексеевич и еще несколько казаков, служивших милиционерами, пристали к 4-му Заамурскому полку. Пол;0.28299346397720127;0.1890353249639353;0.1770586630224992;0.12806971451111876;0.0897679443019847;0.16372491390726818;0.12362372026492548;0.2982805860737724;0.149340102060304;0.1587966479404373;0.10142565354251178;0.11930602634860399;0.09008306182750467
b4_p1_h1;Верхнедонское восстание, оттянувшее с Южного фронта значительное количество красных войск, позволило командованию Донской армии не только свободно про;0.20526542967580005;0.16339982980402898;0.1957141315090074;0.1130760434126069;0.06917963677911024;0.14392885324025068;0.1129577281570546;0.17156326455718837;0.12133842775434096;0.13554580349532921;0.11075660864924292;0.11184715139556488;0.08407133552685349
b4_p2_h2;"В эту ночь около хутора Малого Громчонка полк красноармейцев переправился через Дон на сбитых из досок и бревен плотах.
Громковская сотня была застигн";0.09377762082154709;0.06386122954008776;0.06625760358540715;0.05582903818416869;0.032687646096367116;0.05444563323963524;0.055640286100618275;0.08974032365779282;0.05288977894915221;0.06157263498342634;0.04229992069932455;0.06814355832266794;0.04084239959612226
b4_p3_h3;"Поздно ночью Григорий пришел из штаба на квартиру. Прохор Зыков ожидал его у калитки.
— Про Аксинью не слышно? — спросил Григорий с деланным равнодуши";0.3001910953053617;0.2675695537555413;0.27052609514675796;0.2468984101968358;0.15367483387336223;0.2593680870696391;0.22659944777880284;0.31233685939645317;0.2877880869218676;0.28076066096307223;0.16052329961517478;0.2546646274209489;0.20121540087490897
